"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.332122789694041 0.332122789694041
94 "143" "90" "150" "13" "152" 140 0.185808790441217 0.185808790441217
94 "143" "90" "150" "152" "13" 140 0.0186742502955997 0.0186742502955997
94 "143" "90" "150" "140" "152" 13 0.000204056377402249 0.000204056377402249
94 "140" "143" "90" "13" "150" 152 0.00941011805006414 0.00941011805006414
94 "140" "143" "90" "13" "152" 150 0.00736133285435397 0.00736133285435397
94 "143" "90" "150" "140" "13" 152 0.000107181127524414 0.000107181127524414
94 "140" "143" "90" "150" "152" 13 0.0333791748436222 0.0333791748436222
