"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.338752258723267 0.338752258723267
94 "143" "90" "150" "13" "152" 140 0.212614510836779 0.212614510836779
94 "143" "90" "150" "152" "13" 140 0.0181326756733708 0.0181326756733708
94 "143" "90" "150" "140" "152" 13 0.000247724669424546 0.000247724669424546
94 "140" "143" "90" "13" "150" 152 0.00160598609102964 0.00160598609102964
94 "140" "143" "90" "13" "152" 150 0.00127071579883015 0.00127071579883015
94 "143" "90" "150" "140" "13" 152 0.000107817990837626 0.000107817990837626
94 "140" "143" "90" "150" "152" 13 0.0288902428008137 0.0288902428008137
