"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.335244746805732 0.335244746805732
94 "143" "90" "150" "13" "152" 140 0.193657788292035 0.193657788292035
94 "143" "90" "150" "152" "13" 140 0.0213402057990915 0.0213402057990915
94 "143" "90" "150" "140" "152" 13 0.000175933641601814 0.000175933641601814
94 "140" "143" "90" "13" "150" 152 0.0145688628569532 0.0145688628569532
94 "140" "143" "90" "13" "152" 150 0.0114017187576155 0.0114017187576155
94 "143" "90" "150" "140" "13" 152 0.000147908813736038 0.000147908813736038
94 "143" "90" "150" "152" "140" 13 3.33962532067159e-05 3.33962532067159e-05
94 "140" "143" "90" "150" "152" 13 0.0370002563364186 0.0370002563364186
