"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.339514273526497 0.339514273526497
94 "143" "90" "150" "13" "152" 140 0.192825635185607 0.192825635185607
94 "143" "90" "150" "152" "13" 140 0.0202488042457924 0.0202488042457924
94 "143" "90" "150" "140" "152" 13 0.000184478637575424 0.000184478637575424
94 "140" "143" "90" "13" "150" 152 0.0098835079287936 0.0098835079287936
94 "140" "143" "90" "13" "152" 150 0.00776019676250546 0.00776019676250546
94 "143" "90" "150" "140" "13" 152 0.000137433942033268 0.000137433942033268
94 "143" "90" "150" "152" "140" 13 3.16882695552306e-05 3.16882695552306e-05
94 "140" "143" "90" "150" "152" 13 0.035708512908463 0.035708512908463
