"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.311797323151036 0.311797323151036
94 "143" "90" "150" "13" "152" 140 0.172066445005262 0.172066445005262
94 "143" "90" "150" "152" "13" 140 0.0255657990074597 0.0255657990074597
94 "143" "90" "150" "140" "152" 13 0.000169802268129453 0.000169802268129453
94 "140" "143" "90" "13" "150" 152 0.0137646123992623 0.0137646123992623
94 "140" "143" "90" "13" "152" 150 0.0105854760329352 0.0105854760329352
94 "143" "90" "150" "140" "13" 152 0.000117453900493689 0.000117453900493689
94 "140" "143" "90" "150" "152" 13 0.0463271481810388 0.0463271481810388
