"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.27631439768035 0.27631439768035
94 "143" "90" "150" "13" "152" 140 0.173459351957555 0.173459351957555
94 "143" "90" "150" "152" "13" 140 0.0279809515324268 0.0279809515324268
94 "143" "90" "150" "140" "152" 13 0.000330460652504623 0.000330460652504623
94 "140" "143" "90" "13" "150" 152 0.0114627864368306 0.0114627864368306
94 "140" "143" "90" "13" "152" 150 0.00923055960439515 0.00923055960439515
94 "143" "90" "150" "140" "13" 152 0.000252475837754269 0.000252475837754269
94 "143" "90" "150" "13" "140" 152 0.000547190384724149 0.000547190384724149
94 "140" "143" "90" "150" "152" 13 0.0444324659586492 0.0444324659586492
