"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.307741520391939 0.307741520391939
94 "143" "90" "150" "13" "152" 140 0.202724117085399 0.202724117085399
94 "143" "90" "150" "152" "13" 140 0.0237302478193611 0.0237302478193611
94 "143" "90" "150" "140" "152" 13 0.000396098873375801 0.000396098873375801
94 "140" "143" "90" "13" "150" 152 0.0121997921865294 0.0121997921865294
94 "140" "143" "90" "13" "152" 150 0.00959004282703983 0.00959004282703983
94 "143" "90" "150" "140" "13" 152 0.000281908207177372 0.000281908207177372
94 "140" "143" "90" "150" "152" 13 0.0365378728224543 0.0365378728224543
