"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.296307784553688 0.296307784553688
94 "143" "90" "150" "13" "152" 140 0.174052306166269 0.174052306166269
94 "143" "90" "150" "152" "13" 140 0.0361181887572222 0.0361181887572222
94 "143" "90" "150" "140" "152" 13 0.000199514601437618 0.000199514601437618
94 "140" "143" "90" "13" "150" 152 0.0131224126178303 0.0131224126178303
94 "140" "143" "90" "13" "152" 150 0.0102368559165273 0.0102368559165273
94 "143" "90" "150" "140" "13" 152 0.000111849094745332 0.000111849094745332
94 "140" "143" "90" "150" "152" 13 0.0614878408018387 0.0614878408018387
