"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.292522724913332 0.292522724913332
94 "143" "90" "150" "13" "152" 140 0.187423061491134 0.187423061491134
94 "143" "90" "150" "152" "13" 140 0.0298744812779493 0.0298744812779493
94 "143" "90" "150" "140" "152" 13 0.000688679979282605 0.000688679979282605
94 "140" "143" "90" "13" "150" 152 0.0123689056426596 0.0123689056426596
94 "140" "143" "90" "13" "152" 150 0.0097615784891941 0.0097615784891941
94 "143" "90" "150" "140" "13" 152 0.000569192916631049 0.000569192916631049
94 "140" "143" "90" "150" "152" 13 0.0466269444073264 0.0466269444073264
