"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.33676357374417 0.33676357374417
94 "143" "90" "150" "13" "152" 140 0.199158524259488 0.199158524259488
94 "143" "90" "150" "152" "13" 140 0.0166818237470917 0.0166818237470917
94 "143" "90" "150" "140" "152" 13 0.000443995075968045 0.000443995075968045
94 "140" "143" "90" "13" "150" 152 0.00673719888998338 0.00673719888998338
94 "140" "143" "90" "13" "152" 150 0.00541070377174831 0.00541070377174831
94 "143" "90" "150" "140" "13" 152 0.000224322119533594 0.000224322119533594
94 "143" "90" "150" "152" "140" 13 2.61061404492828e-05 2.61061404492828e-05
94 "140" "143" "90" "150" "152" 13 0.0282519776631015 0.0282519776631015
