"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.318367287358321 0.318367287358321
94 "143" "90" "150" "13" "152" 140 0.183584557903937 0.183584557903937
94 "143" "90" "150" "152" "13" 140 0.0199882684485023 0.0199882684485023
94 "143" "90" "150" "140" "152" 13 0.000212930891437037 0.000212930891437037
94 "140" "143" "90" "13" "150" 152 0.0121201535995846 0.0121201535995846
94 "140" "143" "90" "13" "152" 150 0.0092756277547841 0.0092756277547841
94 "143" "90" "150" "140" "13" 152 9.45809308476141e-05 9.45809308476141e-05
94 "140" "143" "90" "150" "152" 13 0.0346631049887619 0.0346631049887619
