"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.297138044908741 0.297138044908741
94 "143" "90" "150" "13" "152" 140 0.1759040033387 0.1759040033387
94 "143" "90" "150" "152" "13" 140 0.022867520434031 0.022867520434031
94 "140" "143" "90" "13" "150" 152 0.00900577278955294 0.00900577278955294
94 "140" "143" "90" "152" "13" 150 0.000422362483371134 0.000422362483371134
94 "140" "143" "90" "152" "150" 13 0.000106402856387728 0.000106402856387728
94 "140" "143" "90" "13" "152" 150 0.0068571874032129 0.0068571874032129
94 "140" "143" "90" "150" "152" 13 0.0386279458381363 0.0386279458381363
