"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.334131752835369 0.334131752835369
94 "143" "90" "150" "13" "152" 140 0.184050856897445 0.184050856897445
94 "143" "90" "150" "152" "13" 140 0.0236988561556911 0.0236988561556911
94 "143" "90" "150" "140" "152" 13 0.000182044964119468 0.000182044964119468
94 "140" "143" "90" "13" "150" 152 0.0125196708301048 0.0125196708301048
94 "140" "143" "90" "13" "152" 150 0.00984371065267786 0.00984371065267786
94 "143" "90" "150" "140" "13" 152 0.000125732388551846 0.000125732388551846
94 "140" "143" "90" "150" "152" 13 0.0430236537931829 0.0430236537931829
