"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.320809633172106 0.320809633172106
94 "143" "90" "150" "13" "152" 140 0.188053041617882 0.188053041617882
94 "143" "90" "150" "152" "13" 140 0.020685834577967 0.020685834577967
94 "140" "143" "90" "13" "150" 152 0.0201398592257704 0.0201398592257704
94 "140" "143" "90" "152" "13" 150 0.000445884370601122 0.000445884370601122
94 "140" "143" "90" "152" "150" 13 0.000114900972424135 0.000114900972424135
94 "140" "143" "90" "13" "152" 150 0.0163111880708713 0.0163111880708713
94 "140" "143" "90" "150" "152" 13 0.0352890596489317 0.0352890596489317
