"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.313658390339569 0.313658390339569
94 "143" "90" "150" "13" "152" 140 0.16922363698324 0.16922363698324
94 "143" "90" "150" "152" "13" 140 0.0185564294429434 0.0185564294429434
94 "140" "143" "90" "13" "150" 152 0.0109447095212112 0.0109447095212112
94 "140" "143" "90" "152" "13" 150 0.000452087031236981 0.000452087031236981
94 "140" "143" "90" "152" "150" 13 0.000105862990040138 0.000105862990040138
94 "140" "143" "90" "13" "152" 150 0.00858354122348796 0.00858354122348796
94 "143" "90" "150" "152" "140" 13 5.81706252129887e-05 5.81706252129887e-05
94 "140" "143" "90" "150" "152" 13 0.0345024229373526 0.0345024229373526
