"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.285333505156162 0.285333505156162
94 "143" "90" "150" "13" "152" 140 0.224475374060643 0.224475374060643
94 "143" "90" "150" "152" "13" 140 0.0334645030006653 0.0334645030006653
94 "143" "90" "150" "140" "152" 13 0.000425367819905385 0.000425367819905385
94 "140" "143" "90" "13" "150" 152 0.012821024942363 0.012821024942363
94 "140" "143" "90" "13" "152" 150 0.00990268422658219 0.00990268422658219
94 "143" "90" "150" "140" "13" 152 0.000326643483480353 0.000326643483480353
94 "140" "143" "90" "150" "152" 13 0.0425371557100476 0.0425371557100476
