"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.345808708857194 0.345808708857194
94 "143" "90" "150" "13" "152" 140 0.18368173555125 0.18368173555125
94 "143" "90" "150" "152" "13" 140 0.0144124233237207 0.0144124233237207
94 "143" "90" "150" "140" "152" 13 0.00020459910333988 0.00020459910333988
94 "140" "143" "90" "13" "150" 152 0.0131447644536925 0.0131447644536925
94 "140" "143" "90" "13" "152" 150 0.0101268338393243 0.0101268338393243
94 "143" "90" "150" "140" "13" 152 0.000102048201420136 0.000102048201420136
94 "140" "143" "90" "150" "152" 13 0.0271335714796129 0.0271335714796129
