"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.318679787723478 0.318679787723478
94 "143" "90" "150" "13" "152" 140 0.175264047743233 0.175264047743233
94 "143" "90" "150" "152" "13" 140 0.0204474722367105 0.0204474722367105
94 "140" "143" "90" "13" "150" 152 0.0135263309523697 0.0135263309523697
94 "140" "143" "90" "152" "13" 150 0.000909445673465798 0.000909445673465798
94 "140" "143" "90" "152" "150" 13 0.000223863550391581 0.000223863550391581
94 "140" "143" "90" "13" "152" 150 0.0102731627486352 0.0102731627486352
94 "140" "143" "90" "150" "152" 13 0.0371793085677391 0.0371793085677391
