"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.317167237311194 0.317167237311194
94 "143" "90" "150" "13" "152" 140 0.208311197376891 0.208311197376891
94 "143" "90" "150" "152" "13" 140 0.0198557495827472 0.0198557495827472
94 "143" "90" "150" "140" "152" 13 0.000406887240770894 0.000406887240770894
94 "140" "143" "90" "13" "150" 152 0.00641945898696949 0.00641945898696949
94 "140" "143" "90" "13" "152" 150 0.00503325190495037 0.00503325190495037
94 "143" "90" "150" "140" "13" 152 0.000289805727044796 0.000289805727044796
94 "140" "143" "90" "150" "152" 13 0.0302316597437091 0.0302316597437091
