"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.290030201857608 0.290030201857608
94 "143" "90" "150" "13" "152" 140 0.166566255734198 0.166566255734198
94 "143" "90" "150" "152" "13" 140 0.0366426120368097 0.0366426120368097
94 "143" "90" "150" "140" "152" 13 0.000180958300508826 0.000180958300508826
94 "140" "143" "90" "13" "150" 152 0.0128002624834246 0.0128002624834246
94 "140" "143" "90" "13" "152" 150 0.00951729360814212 0.00951729360814212
94 "143" "90" "150" "140" "13" 152 0.000116949114424587 0.000116949114424587
94 "143" "90" "150" "13" "140" 152 0.00026189662851289 0.00026189662851289
94 "140" "143" "90" "150" "152" 13 0.0637030621937246 0.0637030621937246
