"sender" "receiver" "channel" "packetnum" "rssi"
5 3 20 7 -66
5 3 20 8 -66
5 3 20 9 -66
5 3 20 10 -66
5 3 21 1 -64
5 3 21 2 -64
5 3 21 3 -64
5 3 21 4 -64
5 3 21 5 -64
5 3 21 6 -64
5 3 21 7 -64
5 3 21 8 -64
5 3 21 9 -64
5 3 21 10 -64
5 3 22 1 -66
5 3 22 2 -66
5 3 22 3 -66
5 3 22 4 -66
5 3 22 5 -66
5 3 22 6 -66
5 3 22 7 -66
5 3 22 8 -66
5 3 22 9 -66
5 3 22 10 -66
5 3 23 1 -67
5 3 23 2 -67
5 3 23 3 -67
5 3 23 4 -67
5 3 23 5 -67
5 3 23 6 -67
5 3 23 7 -67
5 3 23 8 -67
5 3 23 9 -67
5 3 23 10 -67
5 3 24 1 -67
5 3 24 2 -67
5 3 24 3 -67
5 3 24 4 -67
5 3 24 5 -67
5 3 24 6 -67
5 3 24 7 -67
5 3 24 8 -67
5 3 24 9 -67
5 3 24 10 -67
5 3 25 1 -64
5 3 25 2 -64
5 3 25 3 -64
5 3 25 4 -64
5 3 25 5 -64
5 3 25 6 -64
5 3 25 7 -64
5 3 25 8 -64
5 3 25 9 -64
5 3 25 10 -64
5 3 26 1 -68
5 3 26 2 -68
5 3 26 3 -68
5 3 26 4 -68
5 3 26 5 -68
5 3 26 6 -68
5 3 26 7 -68
5 3 26 8 -68
5 3 26 9 -68
5 3 26 10 -68
5 13 11 1 -65
5 13 11 2 -65
5 13 11 3 -65
5 13 11 4 -65
5 13 11 5 -65
5 13 11 6 -65
5 13 11 7 -65
5 13 11 8 -65
5 13 11 9 -65
5 13 11 10 -65
5 13 12 1 -75
5 13 12 2 -75
5 13 12 3 -75
5 13 12 4 -75
5 13 12 5 -75
5 13 12 6 -75
5 13 12 7 -75
5 13 12 8 -75
5 13 12 9 -75
5 13 12 10 -75
5 13 13 1 -69
5 13 13 2 -69
5 13 13 3 -69
5 13 13 4 -69
5 13 13 5 -69
5 13 13 6 -69
5 13 13 7 -69
5 13 13 8 -69
5 13 13 9 -69
5 13 13 10 -69
5 13 14 1 -69
5 13 14 2 -69
5 13 14 3 -69
5 13 14 4 -69
5 13 14 5 -69
5 13 14 6 -69
5 13 14 7 -69
5 13 14 8 -69
5 13 14 9 -69
5 13 14 10 -69
5 13 15 1 -64
5 13 15 2 -64
5 13 15 3 -64
5 13 15 4 -64
5 13 15 5 -64
5 13 15 6 -64
5 13 15 7 -64
5 13 15 8 -64
5 13 15 9 -64
5 13 15 10 -64
5 13 16 1 -68
5 13 16 2 -68
5 13 16 3 -68
5 13 16 4 -68
5 13 16 5 -68
5 13 16 6 -68
5 13 16 7 -68
5 13 16 8 -68
5 13 16 9 -68
5 13 16 10 -68
5 13 17 1 -73
5 13 17 2 -73
5 13 17 3 -73
5 13 17 4 -73
5 13 17 5 -73
5 13 17 6 -73
5 13 17 7 -73
5 13 17 8 -73
5 13 17 9 -73
5 13 17 10 -73
5 13 18 1 -69
5 13 18 2 -69
5 13 18 3 -69
5 13 18 4 -69
5 13 18 5 -69
5 13 18 6 -69
5 13 18 7 -69
5 13 18 8 -69
5 13 18 9 -69
5 13 18 10 -69
5 13 19 1 -73
5 13 19 2 -73
5 13 19 3 -73
5 13 19 4 -73
5 13 19 5 -73
5 13 19 6 -73
5 13 19 7 -73
5 13 19 8 -73
5 13 19 9 -72
5 13 19 10 -72
5 13 20 1 -69
5 13 20 2 -69
5 13 20 3 -69
5 13 20 4 -69
5 13 20 5 -69
5 13 20 6 -69
5 13 20 7 -69
5 13 20 8 -69
5 13 20 9 -69
5 13 20 10 -69
5 13 21 1 -74
5 13 21 2 -74
5 13 21 3 -74
5 13 21 4 -74
5 13 21 5 -74
5 13 21 6 -74
5 13 21 7 -74
5 13 21 8 -74
5 13 21 9 -74
5 13 21 10 -74
5 13 22 1 -73
5 13 22 2 -73
5 13 22 3 -73
5 13 22 4 -73
5 13 22 5 -73
5 13 22 6 -73
5 13 22 7 -73
5 13 22 8 -73
5 13 22 9 -73
5 13 22 10 -73
5 13 23 1 -80
5 13 23 2 -81
5 13 23 3 -81
5 13 23 4 -80
5 13 23 5 -81
5 13 23 6 -81
5 13 23 7 -81
5 13 23 8 -81
5 13 23 9 -81
5 13 23 10 -81
5 13 24 1 -67
5 13 24 2 -67
5 13 24 3 -67
5 13 24 4 -67
5 13 24 5 -67
5 13 24 6 -67
5 13 24 7 -67
5 13 24 8 -67
5 13 24 9 -67
5 13 24 10 -67
5 13 25 1 -68
5 13 25 2 -68
5 13 25 3 -68
5 13 25 4 -68
5 13 25 5 -68
5 13 25 6 -68
5 13 25 7 -68
5 13 25 8 -68
5 13 25 9 -68
5 13 25 10 -68
5 13 26 1 -75
5 13 26 2 -75
5 13 26 3 -75
5 13 26 4 -75
5 13 26 5 -75
5 13 26 6 -75
5 13 26 7 -75
5 13 26 8 -75
5 13 26 9 -75
5 13 26 10 -75
5 4 11 1 -59
5 4 11 2 -59
5 4 11 3 -59
5 4 11 4 -59
5 4 11 5 -59
5 4 11 6 -59
5 4 11 7 -59
5 4 11 8 -59
5 4 11 9 -59
5 4 11 10 -59
5 4 12 1 -66
5 4 12 2 -66
5 4 12 3 -66
5 4 12 4 -66
5 4 12 5 -66
5 4 12 6 -66
5 4 12 7 -66
5 4 12 8 -66
5 4 12 9 -66
5 4 12 10 -66
5 4 13 1 -56
5 4 13 2 -56
5 4 13 3 -56
5 4 13 4 -56
5 4 13 5 -56
5 4 13 6 -56
5 4 13 7 -56
5 4 13 8 -56
5 4 13 9 -56
5 4 13 10 -56
5 4 14 1 -67
5 4 14 2 -67
5 4 14 3 -67
5 4 14 4 -67
5 4 14 5 -67
5 4 14 6 -67
5 4 14 7 -67
5 4 14 8 -67
5 4 14 9 -67
5 4 14 10 -67
5 4 15 1 -64
5 4 15 2 -64
5 4 15 3 -64
5 4 15 4 -64
5 4 15 5 -64
5 4 15 6 -64
5 4 15 7 -64
5 4 15 8 -64
5 4 15 9 -64
5 4 15 10 -64
5 4 16 1 -55
5 4 16 2 -55
5 4 16 3 -55
5 4 16 4 -55
5 4 16 5 -55
5 4 16 6 -55
5 4 16 7 -55
5 4 16 8 -55
5 4 16 9 -55
5 4 16 10 -55
5 4 17 1 -52
5 4 17 2 -52
5 4 17 3 -52
5 4 17 4 -52
5 4 17 5 -52
5 4 17 6 -52
5 4 17 7 -52
5 4 17 8 -52
5 4 17 9 -52
5 4 17 10 -52
5 4 18 1 -56
5 4 18 2 -56
5 4 18 3 -56
5 4 18 4 -56
5 4 18 5 -56
5 4 18 6 -56
5 4 18 7 -56
5 4 18 8 -56
5 4 18 9 -56
5 4 18 10 -56
5 4 19 1 -55
5 4 19 2 -55
5 4 19 3 -55
5 4 19 4 -55
5 4 19 5 -55
5 4 19 6 -55
5 4 19 7 -55
5 4 19 8 -55
5 4 19 9 -55
5 4 19 10 -55
5 4 20 1 -55
5 4 20 2 -55
5 4 20 3 -55
5 4 20 4 -55
5 4 20 5 -55
5 4 20 6 -55
5 4 20 7 -55
5 4 20 8 -55
5 4 20 9 -55
5 4 20 10 -55
5 4 21 1 -53
5 4 21 2 -53
5 4 21 3 -53
5 4 21 4 -53
5 4 21 5 -53
5 4 21 6 -53
5 4 21 7 -53
5 4 21 8 -53
5 4 21 9 -53
5 4 21 10 -53
5 4 22 1 -61
5 4 22 2 -61
5 4 22 3 -61
5 4 22 4 -61
5 4 22 5 -61
5 4 22 6 -61
5 4 22 7 -61
5 4 22 8 -61
5 4 22 9 -61
5 4 22 10 -61
5 4 23 1 -58
5 4 23 2 -58
5 4 23 3 -58
5 4 23 4 -58
5 4 23 5 -58
5 4 23 6 -58
5 4 23 7 -58
5 4 23 8 -58
5 4 23 9 -58
5 4 23 10 -58
5 4 24 1 -57
5 4 24 2 -57
5 4 24 3 -57
5 4 24 4 -57
5 4 24 5 -57
5 4 24 6 -57
5 4 24 7 -57
5 4 24 8 -57
5 4 24 9 -57
5 4 24 10 -57
5 4 25 1 -57
5 4 25 2 -57
5 4 25 3 -57
5 4 25 4 -57
5 4 25 5 -57
5 4 25 6 -57
5 4 25 7 -57
5 4 25 8 -57
5 4 25 9 -57
5 4 25 10 -57
5 4 26 1 -55
5 4 26 2 -55
5 4 26 3 -55
5 4 26 4 -55
5 4 26 5 -55
5 4 26 6 -55
5 4 26 7 -55
5 4 26 8 -55
5 4 26 9 -55
5 4 26 10 -55
5 14 11 1 -56
5 14 11 2 -56
5 14 11 3 -56
5 14 11 4 -56
5 14 11 5 -56
5 14 11 6 -56
5 14 11 7 -56
5 14 11 8 -56
5 14 11 9 -56
5 14 11 10 -56
5 14 12 1 -57
5 14 12 2 -57
5 14 12 3 -57
5 14 12 4 -57
5 14 12 5 -57
5 14 12 6 -57
5 14 12 7 -57
5 14 12 8 -57
5 14 12 9 -57
5 14 12 10 -57
5 14 13 1 -62
5 14 13 2 -62
5 14 13 3 -62
5 14 13 4 -62
5 14 13 5 -62
5 14 13 6 -62
5 14 13 7 -62
5 14 13 8 -62
5 14 13 9 -62
5 14 13 10 -62
5 14 14 1 -56
5 14 14 2 -56
5 14 14 3 -56
5 14 14 4 -56
5 14 14 5 -56
5 14 14 6 -56
5 14 14 7 -56
5 14 14 8 -56
5 14 14 9 -56
5 14 14 10 -56
5 14 15 1 -63
5 14 15 2 -63
5 14 15 3 -63
5 14 15 4 -63
5 14 15 5 -63
5 14 15 6 -63
5 14 15 7 -63
5 14 15 8 -63
5 14 15 9 -63
5 14 15 10 -63
5 14 16 1 -63
5 14 16 2 -63
5 14 16 3 -63
5 14 16 4 -63
5 14 16 5 -63
5 14 16 6 -63
5 14 16 7 -63
5 14 16 8 -63
5 14 16 9 -63
5 14 16 10 -63
5 14 17 1 -57
5 14 17 2 -57
5 14 17 3 -57
5 14 17 4 -57
5 14 17 5 -57
5 14 17 6 -57
5 14 17 7 -57
5 14 17 8 -57
5 14 17 9 -57
5 14 17 10 -57
5 14 18 1 -60
5 14 18 2 -60
5 14 18 3 -60
5 14 18 4 -60
5 14 18 5 -60
5 14 18 6 -60
5 14 18 7 -60
5 14 18 8 -60
5 14 18 9 -60
5 14 18 10 -60
5 14 19 1 -57
5 14 19 2 -57
5 14 19 3 -57
5 14 19 4 -57
5 14 19 5 -57
5 14 19 6 -57
5 14 19 7 -57
5 14 19 8 -57
5 14 19 9 -57
5 14 19 10 -57
5 14 20 1 -57
5 14 20 2 -57
5 14 20 3 -57
5 14 20 4 -57
5 14 20 5 -57
5 14 20 6 -57
5 14 20 7 -57
5 14 20 8 -57
5 14 20 9 -57
5 14 20 10 -57
5 14 21 1 -60
5 14 21 2 -60
5 14 21 3 -60
5 14 21 4 -60
5 14 21 5 -60
5 14 21 6 -60
5 14 21 7 -60
5 14 21 8 -60
5 14 21 9 -60
5 14 21 10 -60
5 14 22 1 -62
5 14 22 2 -62
5 14 22 3 -62
5 14 22 4 -62
5 14 22 5 -62
5 14 22 6 -62
5 14 22 7 -62
5 14 22 8 -62
5 14 22 9 -62
5 14 22 10 -62
5 14 23 1 -68
5 14 23 2 -68
5 14 23 3 -68
5 14 23 4 -68
5 14 23 5 -68
5 14 23 6 -68
5 14 23 7 -68
5 14 23 8 -68
5 14 23 9 -68
5 14 23 10 -68
5 14 24 1 -58
5 14 24 2 -58
5 14 24 3 -58
5 14 24 4 -58
5 14 24 5 -58
5 14 24 6 -58
5 14 24 7 -58
5 14 24 8 -58
5 14 24 9 -58
5 14 24 10 -58
5 14 25 1 -63
5 14 25 2 -63
5 14 25 3 -63
5 14 25 4 -63
5 14 25 5 -63
5 14 25 6 -63
5 14 25 7 -63
5 14 25 8 -63
5 14 25 9 -63
5 14 25 10 -63
5 14 26 1 -67
5 14 26 2 -67
5 14 26 3 -67
5 14 26 4 -67
5 14 26 5 -67
5 14 26 6 -67
5 14 26 7 -67
5 14 26 8 -67
5 14 26 9 -67
5 14 26 10 -67
5 15 11 1 -52
5 15 11 2 -52
5 15 11 3 -52
5 15 11 4 -52
5 15 11 5 -52
5 15 11 6 -52
5 15 11 7 -52
5 15 11 8 -52
5 15 11 9 -52
5 15 11 10 -52
5 15 12 1 -52
5 15 12 2 -52
5 15 12 3 -52
5 15 12 4 -52
5 15 12 5 -52
5 15 12 6 -52
5 15 12 7 -52
5 15 12 8 -52
5 15 12 9 -52
5 15 12 10 -52
5 15 13 1 -60
5 15 13 2 -60
5 15 13 3 -60
5 15 13 4 -60
5 15 13 5 -60
5 15 13 6 -60
5 15 13 7 -60
5 15 13 8 -60
5 15 13 9 -60
5 15 13 10 -60
5 15 14 1 -49
5 15 14 2 -49
5 15 14 3 -49
5 15 14 4 -49
5 15 14 5 -49
5 15 14 6 -49
5 15 14 7 -49
5 15 14 8 -49
5 15 14 9 -49
5 15 14 10 -49
5 15 15 1 -55
5 15 15 2 -55
5 15 15 3 -55
5 15 15 4 -55
5 15 15 5 -55
5 15 15 6 -55
5 15 15 7 -55
5 15 15 8 -55
5 15 15 9 -55
5 15 15 10 -55
5 15 16 1 -45
5 15 16 2 -45
5 15 16 3 -45
5 15 16 4 -45
5 15 16 5 -45
5 15 16 6 -45
5 15 16 7 -45
5 15 16 8 -45
5 15 16 9 -45
5 15 16 10 -45
5 15 17 1 -49
5 15 17 2 -49
5 15 17 3 -49
5 15 17 4 -49
5 15 17 5 -49
5 15 17 6 -49
5 15 17 7 -49
5 15 17 8 -49
5 15 17 9 -49
5 15 17 10 -49
5 15 18 1 -60
5 15 18 2 -60
5 15 18 3 -60
5 15 18 4 -60
5 15 18 5 -60
5 15 18 6 -60
5 15 18 7 -60
5 15 18 8 -60
5 15 18 9 -60
5 15 18 10 -60
5 15 19 1 -52
5 15 19 2 -52
5 15 19 3 -52
5 15 19 4 -52
5 15 19 5 -52
5 15 19 6 -52
5 15 19 7 -52
5 15 19 8 -52
5 15 19 9 -52
5 15 19 10 -52
5 15 20 1 -58
5 15 20 2 -58
5 15 20 3 -58
5 15 20 4 -58
5 15 20 5 -58
5 15 20 6 -58
5 15 20 7 -58
5 15 20 8 -58
5 15 20 9 -58
5 15 20 10 -58
5 15 21 1 -66
5 15 21 2 -66
5 15 21 3 -66
5 15 21 4 -66
5 15 21 5 -66
5 15 21 6 -66
5 15 21 7 -66
5 15 21 8 -66
5 15 21 9 -66
5 15 21 10 -66
5 15 22 1 -58
5 15 22 2 -58
5 15 22 3 -58
5 15 22 4 -58
5 15 22 5 -58
5 15 22 6 -58
5 15 22 7 -58
5 15 22 8 -58
5 15 22 9 -58
5 15 22 10 -58
5 15 23 1 -49
5 15 23 2 -49
5 15 23 3 -49
5 15 23 4 -49
5 15 23 5 -49
5 15 23 6 -49
5 15 23 7 -49
5 15 23 8 -49
5 15 23 9 -49
5 15 23 10 -49
5 15 24 1 -58
5 15 24 2 -58
5 15 24 3 -58
5 15 24 4 -58
5 15 24 5 -58
5 15 24 6 -58
5 15 24 7 -58
5 15 24 8 -58
5 15 24 9 -58
5 15 24 10 -58
5 15 25 1 -60
5 15 25 2 -60
5 15 25 3 -59
5 15 25 4 -60
5 15 25 5 -60
5 15 25 6 -60
5 15 25 7 -60
5 15 25 8 -60
5 15 25 9 -60
5 15 25 10 -59
5 15 26 1 -52
5 15 26 2 -52
5 15 26 3 -52
5 15 26 4 -52
5 15 26 5 -52
5 15 26 6 -52
5 15 26 7 -52
5 15 26 8 -52
5 15 26 9 -52
5 15 26 10 -52
5 6 11 1 -73
5 6 11 2 -73
5 6 11 3 -73
5 6 11 4 -73
5 6 11 5 -73
5 6 11 6 -73
5 6 11 7 -73
5 6 11 8 -73
5 6 11 9 -73
5 6 11 10 -73
5 6 12 1 -73
5 6 12 2 -73
5 6 12 3 -73
5 6 12 4 -73
5 6 12 5 -73
5 6 12 6 -73
5 6 12 7 -73
5 6 12 8 -73
5 6 12 9 -73
5 6 12 10 -73
5 6 13 1 -55
5 6 13 2 -55
5 6 13 3 -55
5 6 13 4 -55
5 6 13 5 -55
5 6 13 6 -55
5 6 13 7 -55
5 6 13 8 -55
5 6 13 9 -55
5 6 13 10 -55
5 6 14 1 -61
5 6 14 2 -61
5 6 14 3 -61
5 6 14 4 -61
5 6 14 5 -61
5 6 14 6 -61
5 6 14 7 -61
5 6 14 8 -61
5 6 14 9 -61
5 6 14 10 -61
5 6 15 1 -78
5 6 15 2 -78
5 6 15 3 -78
5 6 15 4 -78
5 6 15 5 -78
5 6 15 6 -78
5 6 15 7 -78
5 6 15 8 -78
5 6 15 9 -78
5 6 15 10 -78
5 6 16 1 -65
5 6 16 2 -65
5 6 16 3 -65
5 6 16 4 -65
5 6 16 5 -65
5 6 16 6 -65
5 6 16 7 -65
5 6 16 8 -65
5 6 16 9 -65
5 6 16 10 -65
5 6 17 1 -52
5 6 17 2 -52
5 6 17 3 -52
5 6 17 4 -52
5 6 17 5 -52
5 6 17 6 -52
5 6 17 7 -52
5 6 17 8 -52
5 6 17 9 -52
5 6 17 10 -52
5 6 18 1 -60
5 6 18 2 -60
5 6 18 3 -60
5 6 18 4 -60
5 6 18 5 -60
5 6 18 6 -60
5 6 18 7 -60
5 6 18 8 -60
5 6 18 9 -60
5 6 18 10 -60
5 6 19 1 -53
5 6 19 2 -53
5 6 19 3 -53
5 6 19 4 -53
5 6 19 5 -53
5 6 19 6 -53
5 6 19 7 -53
5 6 19 8 -53
5 6 19 9 -53
5 6 19 10 -53
5 6 20 1 -55
5 6 20 2 -55
5 6 20 3 -55
5 6 20 4 -55
5 6 20 5 -55
5 6 20 6 -55
5 6 20 7 -55
5 6 20 8 -55
5 6 20 9 -55
5 6 20 10 -55
5 6 21 1 -54
5 6 21 2 -54
5 6 21 3 -54
5 6 21 4 -54
5 6 21 5 -54
5 6 21 6 -54
5 6 21 7 -54
5 6 21 8 -54
5 6 21 9 -54
5 6 21 10 -54
5 6 22 1 -66
5 6 22 2 -66
5 6 22 3 -66
5 6 22 4 -66
5 6 22 5 -66
5 6 22 6 -66
5 6 22 7 -66
5 6 22 8 -66
5 6 22 9 -66
5 6 22 10 -66
5 6 23 1 -58
5 6 23 2 -58
5 6 23 3 -58
5 6 23 4 -58
5 6 23 5 -58
5 6 23 6 -58
5 6 23 7 -58
5 6 23 8 -58
5 6 23 9 -58
5 6 23 10 -58
5 6 24 1 -57
5 6 24 2 -57
5 6 24 3 -57
5 6 24 4 -57
5 6 24 5 -57
5 6 24 6 -57
5 6 24 7 -57
5 6 24 8 -57
5 6 24 9 -57
5 6 24 10 -57
5 6 25 1 -58
5 6 25 2 -58
5 6 25 3 -58
5 6 25 4 -58
5 6 25 5 -58
5 6 25 6 -58
5 6 25 7 -58
5 6 25 8 -58
5 6 25 9 -58
5 6 25 10 -58
5 6 26 1 -66
5 6 26 2 -66
5 6 26 3 -66
5 6 26 4 -66
5 6 26 5 -66
5 6 26 6 -66
5 6 26 7 -66
5 6 26 8 -66
5 6 26 9 -66
5 6 26 10 -66
5 16 11 1 -61
5 16 11 2 -61
5 16 11 3 -61
5 16 11 4 -61
5 16 11 5 -61
5 16 11 6 -61
5 16 11 7 -61
5 16 11 8 -61
5 16 11 9 -61
5 16 11 10 -61
5 16 12 1 -60
5 16 12 2 -60
5 16 12 3 -60
5 16 12 4 -60
5 16 12 5 -60
5 16 12 6 -60
5 16 12 7 -60
5 16 12 8 -60
5 16 12 9 -60
5 16 12 10 -60
5 16 13 1 -68
5 16 13 2 -68
5 16 13 3 -68
5 16 13 4 -68
5 16 13 5 -68
5 16 13 6 -68
5 16 13 7 -68
5 16 13 8 -68
5 16 13 9 -68
5 16 13 10 -68
5 16 14 1 -62
5 16 14 2 -62
5 16 14 3 -62
5 16 14 4 -62
5 16 14 5 -62
5 16 14 6 -62
5 16 14 7 -62
5 16 14 8 -62
5 16 14 9 -62
5 16 14 10 -62
5 16 15 1 -59
5 16 15 2 -59
5 16 15 3 -59
5 16 15 4 -59
5 16 15 5 -59
5 16 15 6 -59
5 16 15 7 -59
5 16 15 8 -59
5 16 15 9 -59
5 16 15 10 -59
5 16 16 1 -77
5 16 16 2 -77
5 16 16 3 -77
5 16 16 4 -77
5 16 16 5 -77
5 16 16 6 -76
5 16 16 7 -77
5 16 16 8 -77
5 16 16 9 -77
5 16 16 10 -77
5 16 17 1 -60
5 16 17 2 -60
5 16 17 3 -60
5 16 17 4 -60
5 16 17 5 -60
5 16 17 6 -60
5 16 17 7 -60
5 16 17 8 -60
5 16 17 9 -60
5 16 17 10 -60
5 16 18 1 -56
5 16 18 2 -56
5 16 18 3 -56
5 16 18 4 -56
5 16 18 5 -56
5 16 18 6 -56
5 16 18 7 -56
5 16 18 8 -56
5 16 18 9 -56
5 16 18 10 -56
5 16 19 1 -65
5 16 19 2 -65
5 16 19 3 -65
5 16 19 4 -65
5 16 19 5 -65
5 16 19 6 -65
5 16 19 7 -65
5 16 19 8 -65
5 16 19 9 -65
5 16 19 10 -65
5 16 20 1 -64
5 16 20 2 -64
5 16 20 3 -64
5 16 20 4 -64
5 16 20 5 -64
5 16 20 6 -64
5 16 20 7 -64
5 16 20 8 -64
5 16 20 9 -64
5 16 20 10 -64
5 16 21 1 -68
5 16 21 2 -68
5 16 21 3 -68
5 16 21 4 -68
5 16 21 5 -68
5 16 21 6 -68
5 16 21 7 -68
5 16 21 8 -68
5 16 21 9 -68
5 16 21 10 -68
5 16 22 1 -56
5 16 22 2 -56
5 16 22 3 -56
5 16 22 4 -56
5 16 22 5 -56
5 16 22 6 -56
5 16 22 7 -56
5 16 22 8 -56
5 16 22 9 -56
5 16 22 10 -56
5 16 23 1 -54
5 16 23 2 -54
5 16 23 3 -54
5 16 23 4 -54
5 16 23 5 -54
5 16 23 6 -54
5 16 23 7 -54
5 16 23 8 -54
5 16 23 9 -54
5 16 23 10 -54
5 16 24 1 -54
5 16 24 2 -54
5 16 24 3 -54
5 16 24 4 -54
5 16 24 5 -54
5 16 24 6 -54
5 16 24 7 -54
5 16 24 8 -54
5 16 24 9 -54
5 16 24 10 -54
5 16 25 1 -68
5 16 25 2 -68
5 16 25 3 -68
5 16 25 4 -68
5 16 25 5 -68
5 16 25 6 -68
5 16 25 7 -68
5 16 25 8 -68
5 16 25 9 -68
5 16 25 10 -68
5 16 26 1 -67
5 16 26 2 -67
5 16 26 3 -67
5 16 26 4 -67
5 16 26 5 -67
5 16 26 6 -67
5 16 26 7 -67
5 16 26 8 -67
5 16 26 9 -67
5 16 26 10 -67
5 7 11 1 -68
5 7 11 2 -68
5 7 11 3 -68
5 7 11 4 -68
5 7 11 5 -68
5 7 11 6 -68
5 7 11 7 -68
5 7 11 8 -68
5 7 11 9 -68
5 7 11 10 -68
5 7 12 1 -65
5 7 12 2 -65
5 7 12 3 -65
5 7 12 4 -65
5 7 12 5 -65
5 7 12 6 -65
5 7 12 7 -65
5 7 12 8 -65
5 7 12 9 -65
5 7 12 10 -65
5 7 13 1 -72
5 7 13 2 -72
5 7 13 3 -72
5 7 13 4 -72
5 7 13 5 -72
5 7 13 6 -72
5 7 13 7 -72
5 7 13 8 -72
5 7 13 9 -72
5 7 13 10 -72
5 7 14 1 -62
5 7 14 2 -62
5 7 14 3 -62
5 7 14 4 -62
5 7 14 5 -62
5 7 14 6 -62
5 7 14 7 -62
5 7 14 8 -62
5 7 14 9 -62
5 7 14 10 -62
5 7 15 1 -60
5 7 15 2 -60
5 7 15 3 -60
5 7 15 4 -60
5 7 15 5 -60
5 7 15 6 -60
5 7 15 7 -60
5 7 15 8 -60
5 7 15 9 -60
5 7 15 10 -60
5 7 16 1 -61
5 7 16 2 -61
5 7 16 3 -61
5 7 16 4 -61
5 7 16 5 -61
5 7 16 6 -61
5 7 16 7 -61
5 7 16 8 -61
5 7 16 9 -61
5 7 16 10 -61
5 7 17 1 -77
5 7 17 2 -77
5 7 17 3 -77
5 7 17 4 -77
5 7 17 5 -77
5 7 17 6 -77
5 7 17 7 -77
5 7 17 8 -77
5 7 17 9 -77
5 7 17 10 -77
5 7 18 1 -73
5 7 18 2 -73
5 7 18 3 -73
5 7 18 4 -73
5 7 18 5 -73
5 7 18 6 -73
5 7 18 7 -73
5 7 18 8 -73
5 7 18 9 -73
5 7 18 10 -73
5 7 19 1 -69
5 7 19 2 -69
5 7 19 3 -69
5 7 19 4 -69
5 7 19 5 -69
5 7 19 6 -69
5 7 19 7 -69
5 7 19 8 -69
5 7 19 9 -69
5 7 19 10 -69
5 7 20 1 -73
5 7 20 2 -73
5 7 20 3 -73
5 7 20 4 -73
5 7 20 5 -73
5 7 20 6 -73
5 7 20 7 -73
5 7 20 8 -73
5 7 20 9 -73
5 7 20 10 -73
5 7 21 1 -72
5 7 21 2 -72
5 7 21 3 -72
5 7 21 4 -72
5 7 21 5 -72
5 7 21 6 -72
5 7 21 7 -72
5 7 21 8 -72
5 7 21 9 -71
5 7 21 10 -72
5 7 22 1 -59
5 7 22 2 -59
5 7 22 3 -59
5 7 22 4 -59
5 7 22 5 -59
5 7 22 6 -59
5 7 22 7 -59
5 7 22 8 -59
5 7 22 9 -59
5 7 22 10 -59
5 7 23 1 -63
5 7 23 2 -63
5 7 23 3 -63
5 7 23 4 -63
5 7 23 5 -63
5 7 23 6 -63
5 7 23 7 -63
5 7 23 8 -63
5 7 23 9 -63
5 7 23 10 -63
5 7 24 1 -63
5 7 24 2 -63
5 7 24 3 -63
5 7 24 4 -63
5 7 24 5 -63
5 7 24 6 -63
5 7 24 7 -63
5 7 24 8 -63
5 7 24 9 -63
5 7 24 10 -63
5 7 25 1 -67
5 7 25 2 -67
5 7 25 3 -67
5 7 25 4 -67
5 7 25 5 -67
5 7 25 6 -67
5 7 25 7 -67
5 7 25 8 -67
5 7 25 9 -67
5 7 25 10 -67
5 7 26 1 -64
5 7 26 2 -64
5 7 26 3 -64
5 7 26 4 -64
5 7 26 5 -64
5 7 26 6 -64
5 7 26 7 -64
5 7 26 8 -64
5 7 26 9 -64
5 7 26 10 -64
5 17 11 1 -71
5 17 11 2 -71
5 17 11 3 -71
5 17 11 4 -71
5 17 11 5 -71
5 17 11 6 -71
5 17 11 7 -71
5 17 11 8 -71
5 17 11 9 -71
5 17 11 10 -71
5 17 12 1 -70
5 17 12 2 -70
5 17 12 3 -70
5 17 12 4 -70
5 17 12 5 -70
5 17 12 6 -70
5 17 12 7 -70
5 17 12 8 -70
5 17 12 9 -70
5 17 12 10 -70
5 17 13 1 -67
5 17 13 2 -67
5 17 13 3 -67
5 17 13 4 -67
5 17 13 5 -67
5 17 13 6 -67
5 17 13 7 -67
5 17 13 8 -67
5 17 13 9 -67
5 17 13 10 -67
5 17 14 1 -69
5 17 14 2 -69
5 17 14 3 -69
5 17 14 4 -69
5 17 14 5 -69
5 17 14 6 -69
5 17 14 7 -69
5 17 14 8 -69
5 17 14 9 -69
5 17 14 10 -69
5 17 15 1 -72
5 17 15 2 -72
5 17 15 3 -72
5 17 15 4 -72
5 17 15 5 -72
5 17 15 6 -72
5 17 15 7 -72
5 17 15 8 -72
5 17 15 9 -72
5 17 15 10 -72
5 17 16 1 -62
5 17 16 2 -62
5 17 16 3 -62
5 17 16 4 -62
5 17 16 5 -62
5 17 16 6 -62
5 17 16 7 -62
5 17 16 8 -62
5 17 16 9 -62
5 17 16 10 -62
5 17 17 1 -69
5 17 17 2 -69
5 17 17 3 -69
5 17 17 4 -69
5 17 17 5 -69
5 17 17 6 -69
5 17 17 7 -69
5 17 17 8 -69
5 17 17 9 -69
5 17 17 10 -69
5 17 18 1 -69
5 17 18 2 -69
5 17 18 3 -69
5 17 18 4 -69
5 17 18 5 -69
5 17 18 6 -69
5 17 18 7 -69
5 17 18 8 -69
5 17 18 9 -69
5 17 18 10 -69
5 17 19 1 -65
5 17 19 2 -65
5 17 19 3 -65
5 17 19 4 -65
5 17 19 5 -65
5 17 19 6 -65
