9	15	11	-68	31	1432128208	0
9	15	11	-68	31	1432128208	1
9	15	11	-68	31	1432128208	2
9	15	11	-69	31	1432128208	3
9	15	11	-69	31	1432128208	4
5	15	11	-55	31	1432128208	0
5	15	11	-56	31	1432128208	1
5	15	11	-55	31	1432128208	2
5	15	11	-56	31	1432128208	3
5	15	11	-55	31	1432128208	4
14	15	11	-52	31	1432128208	0
14	15	11	-53	31	1432128208	1
14	15	11	-53	31	1432128208	2
14	15	11	-53	31	1432128208	3
14	15	11	-52	31	1432128208	4
7	15	11	-55	31	1432128208	0
7	15	11	-55	31	1432128208	1
7	15	11	-55	31	1432128208	2
7	15	11	-55	31	1432128208	3
7	15	11	-55	31	1432128208	4
2	15	11	-65	31	1432128208	0
2	15	11	-65	31	1432128208	1
2	15	11	-65	31	1432128208	2
2	15	11	-65	31	1432128208	3
2	15	11	-65	31	1432128208	4
6	15	11	-66	31	1432128208	0
6	15	11	-66	31	1432128208	1
6	15	11	-66	31	1432128208	2
6	15	11	-66	31	1432128208	3
6	15	11	-66	31	1432128208	4
13	15	11	-71	31	1432128208	0
13	15	11	-72	31	1432128208	1
13	15	11	-72	31	1432128208	2
13	15	11	-72	31	1432128208	3
13	15	11	-71	31	1432128208	4
8	15	11	-49	31	1432128208	0
8	15	11	-52	31	1432128208	1
8	15	11	-52	31	1432128208	2
8	15	11	-51	31	1432128208	3
8	15	11	-51	31	1432128208	4
20	15	11	-62	31	1432128208	0
20	15	11	-62	31	1432128208	1
20	15	11	-62	31	1432128208	2
20	15	11	-62	31	1432128208	3
20	15	11	-62	31	1432128208	4
11	15	11	-59	31	1432128208	0
11	15	11	-60	31	1432128208	1
11	15	11	-60	31	1432128208	2
11	15	11	-61	31	1432128208	3
11	15	11	-60	31	1432128208	4
17	15	11	-58	31	1432128208	0
17	15	11	-60	31	1432128208	1
17	15	11	-60	31	1432128208	2
17	15	11	-60	31	1432128208	3
17	15	11	-59	31	1432128208	4
15	9	11	-71	31	1432128209	0
15	9	11	-72	31	1432128209	1
15	9	11	-72	31	1432128209	2
15	9	11	-71	31	1432128209	3
15	9	11	-71	31	1432128209	4
5	9	11	-51	31	1432128209	0
5	9	11	-51	31	1432128209	1
5	9	11	-49	31	1432128209	2
5	9	11	-49	31	1432128209	3
5	9	11	-49	31	1432128209	4
14	9	11	-62	31	1432128209	0
14	9	11	-62	31	1432128209	1
14	9	11	-62	31	1432128209	2
14	9	11	-62	31	1432128209	3
14	9	11	-62	31	1432128209	4
7	9	11	-55	31	1432128209	0
7	9	11	-55	31	1432128209	1
7	9	11	-55	31	1432128209	2
7	9	11	-55	31	1432128209	3
7	9	11	-55	31	1432128209	4
2	9	11	-58	31	1432128209	0
2	9	11	-58	31	1432128209	1
2	9	11	-58	31	1432128209	2
2	9	11	-56	31	1432128209	3
2	9	11	-58	31	1432128209	4
6	9	11	-49	31	1432128209	0
6	9	11	-51	31	1432128209	1
6	9	11	-51	31	1432128209	2
6	9	11	-49	31	1432128209	3
6	9	11	-51	31	1432128209	4
13	9	11	-55	31	1432128209	0
13	9	11	-55	31	1432128209	1
13	9	11	-55	31	1432128209	2
13	9	11	-55	31	1432128209	3
13	9	11	-55	31	1432128209	4
8	9	11	-45	31	1432128209	0
8	9	11	-45	31	1432128209	1
8	9	11	-45	31	1432128209	2
8	9	11	-45	31	1432128209	3
8	9	11	-45	31	1432128209	4
20	9	11	-65	31	1432128209	0
20	9	11	-64	31	1432128209	1
20	9	11	-64	31	1432128209	2
20	9	11	-64	31	1432128209	3
20	9	11	-64	31	1432128209	4
11	9	11	-61	31	1432128209	0
11	9	11	-61	31	1432128209	1
11	9	11	-61	31	1432128209	2
11	9	11	-61	31	1432128209	3
11	9	11	-61	31	1432128209	4
17	9	11	-65	31	1432128209	0
17	9	11	-65	31	1432128209	1
17	9	11	-65	31	1432128209	2
17	9	11	-65	31	1432128209	3
17	9	11	-65	31	1432128209	4
15	5	11	-57	31	1432128210	0
15	5	11	-58	31	1432128210	1
15	5	11	-58	31	1432128210	2
15	5	11	-58	31	1432128210	3
15	5	11	-57	31	1432128210	4
9	5	11	-49	31	1432128210	0
9	5	11	-47	31	1432128210	1
9	5	11	-47	31	1432128210	2
9	5	11	-47	31	1432128210	3
9	5	11	-47	31	1432128210	4
14	5	11	-55	31	1432128210	0
14	5	11	-55	31	1432128210	1
14	5	11	-55	31	1432128210	2
14	5	11	-55	31	1432128210	3
14	5	11	-55	31	1432128210	4
7	5	11	-49	31	1432128210	0
7	5	11	-49	31	1432128210	1
7	5	11	-49	31	1432128210	2
7	5	11	-49	31	1432128210	3
7	5	11	-48	31	1432128210	4
2	5	11	-45	31	1432128210	0
2	5	11	-45	31	1432128210	1
2	5	11	-45	31	1432128210	2
2	5	11	-45	31	1432128210	3
2	5	11	-46	31	1432128210	4
6	5	11	-37	31	1432128210	0
6	5	11	-35	31	1432128210	1
6	5	11	-37	31	1432128210	2
6	5	11	-37	31	1432128210	3
6	5	11	-37	31	1432128210	4
