2	15	11	-66	31	1432128914	0
2	15	11	-66	31	1432128914	1
2	15	11	-66	31	1432128914	2
2	15	11	-66	31	1432128914	3
2	15	11	-66	31	1432128914	4
5	15	11	-55	31	1432128914	0
5	15	11	-55	31	1432128914	1
5	15	11	-55	31	1432128914	2
5	15	11	-55	31	1432128914	3
5	15	11	-55	31	1432128914	4
8	15	11	-51	31	1432128914	0
8	15	11	-50	31	1432128914	1
8	15	11	-52	31	1432128914	2
8	15	11	-51	31	1432128914	3
8	15	11	-50	31	1432128914	4
13	15	11	-55	31	1432128914	0
13	15	11	-55	31	1432128914	1
13	15	11	-55	31	1432128914	2
13	15	11	-55	31	1432128914	3
13	15	11	-55	31	1432128914	4
14	15	11	-56	31	1432128914	0
14	15	11	-56	31	1432128914	1
14	15	11	-56	31	1432128914	2
14	15	11	-56	31	1432128914	3
14	15	11	-56	31	1432128914	4
6	15	11	-69	31	1432128914	0
6	15	11	-69	31	1432128914	1
6	15	11	-69	31	1432128914	2
6	15	11	-69	31	1432128914	4
20	15	11	-59	31	1432128914	0
20	15	11	-57	31	1432128914	1
20	15	11	-59	31	1432128914	2
20	15	11	-59	31	1432128914	3
20	15	11	-58	31	1432128914	4
17	15	11	-59	31	1432128914	0
17	15	11	-59	31	1432128914	1
17	15	11	-59	31	1432128914	2
17	15	11	-59	31	1432128914	3
17	15	11	-59	31	1432128914	4
7	15	11	-60	31	1432128914	0
7	15	11	-60	31	1432128914	1
7	15	11	-60	31	1432128914	2
7	15	11	-60	31	1432128914	3
7	15	11	-60	31	1432128914	4
11	15	11	-58	31	1432128914	0
11	15	11	-58	31	1432128914	1
11	15	11	-56	31	1432128914	2
11	15	11	-56	31	1432128914	3
11	15	11	-58	31	1432128914	4
9	15	11	-66	31	1432128914	0
9	15	11	-66	31	1432128914	1
9	15	11	-66	31	1432128914	2
9	15	11	-67	31	1432128914	3
9	15	11	-67	31	1432128914	4
15	2	11	-68	31	1432128914	0
15	2	11	-68	31	1432128914	1
15	2	11	-68	31	1432128914	2
15	2	11	-68	31	1432128914	3
15	2	11	-68	31	1432128914	4
5	2	11	-50	31	1432128914	0
5	2	11	-47	31	1432128914	1
5	2	11	-47	31	1432128914	2
5	2	11	-47	31	1432128914	3
5	2	11	-50	31	1432128914	4
8	2	11	-64	31	1432128914	0
8	2	11	-64	31	1432128914	1
