"sender" "receiver" "channel" "packetnum" "rssi"
7 2 19 14 -62
7 2 19 15 -75
7 2 19 16 -62
7 2 19 17 -59
7 2 19 18 -64
7 2 19 19 -60
7 2 19 20 -81
7 2 19 21 -65
7 2 19 22 -68
7 2 19 23 -60
7 2 19 24 -75
7 2 19 25 -65
7 2 19 26 -61
7 2 19 27 -63
7 2 19 28 -69
7 2 19 29 -58
7 2 19 30 -61
7 2 19 31 -59
7 2 19 32 -59
7 2 19 33 -68
7 2 19 34 -70
7 2 19 35 -63
7 2 19 36 -61
7 2 19 37 -69
7 2 19 38 -68
7 2 19 39 -61
7 2 19 40 -71
7 2 20 1 -66
7 2 20 2 -64
7 2 20 3 -58
7 2 20 4 -67
7 2 20 5 -57
7 2 20 6 -66
7 2 20 7 -68
7 2 20 8 -64
7 2 20 9 -63
7 2 20 10 -63
7 2 20 11 -67
7 2 20 12 -64
7 2 20 13 -63
7 2 20 14 -69
7 2 20 15 -71
7 2 20 16 -70
7 2 20 17 -66
7 2 20 18 -58
7 2 20 19 -71
7 2 20 20 -65
7 2 20 21 -64
7 2 20 22 -61
7 2 20 23 -64
7 2 20 24 -67
7 2 20 25 -60
7 2 20 26 -65
7 2 20 27 -59
7 2 20 28 -63
7 2 20 29 -66
7 2 20 30 -59
7 2 20 31 -65
7 2 20 32 -72
7 2 20 33 -70
7 2 20 34 -62
7 2 20 35 -65
7 2 20 36 -71
7 2 20 37 -68
7 2 20 38 -67
7 2 20 39 -60
7 2 20 40 -63
7 2 21 1 -71
7 2 21 2 -57
7 2 21 3 -75
7 2 21 4 -62
7 2 21 5 -61
7 2 21 6 -62
7 2 21 7 -65
7 2 21 8 -87
7 2 21 9 -63
7 2 21 10 -58
7 2 21 11 -69
7 2 21 12 -64
7 2 21 13 -58
7 2 21 14 -65
7 2 21 15 -62
7 2 21 16 -59
7 2 21 17 -67
7 2 21 18 -63
7 2 21 19 -70
7 2 21 20 -68
7 2 21 21 -64
7 2 21 22 -60
7 2 21 23 -65
7 2 21 24 -60
7 2 21 25 -70
7 2 21 26 -64
7 2 21 27 -58
7 2 21 28 -75
7 2 21 29 -69
7 2 21 30 -60
7 2 21 31 -68
7 2 21 32 -64
7 2 21 33 -59
7 2 21 34 -64
7 2 21 35 -67
7 2 21 36 -77
7 2 21 37 -63
7 2 21 38 -70
7 2 21 39 -71
7 2 21 40 -65
7 2 22 1 -66
7 2 22 2 -63
7 2 22 3 -70
7 2 22 4 -66
7 2 22 5 -71
7 2 22 6 -58
7 2 22 7 -64
7 2 22 8 -61
7 2 22 9 -65
7 2 22 10 -66
7 2 22 11 -62
7 2 22 12 -65
7 2 22 13 -72
7 2 22 14 -76
7 2 22 15 -74
7 2 22 16 -63
7 2 22 17 -70
7 2 22 18 -66
7 2 22 19 -57
7 2 22 20 -71
7 2 22 21 -68
7 2 22 22 -67
7 2 22 23 -66
7 2 22 24 -56
7 2 22 25 -62
7 2 22 26 -62
7 2 22 27 -59
7 2 22 28 -59
7 2 22 29 -64
7 2 22 30 -66
7 2 22 31 -59
7 2 22 32 -59
7 2 22 33 -61
7 2 22 34 -65
7 2 22 35 -62
7 2 22 36 -76
7 2 22 37 -74
7 2 22 38 -63
7 2 22 39 -67
7 2 22 40 -69
7 2 23 1 -69
7 2 23 2 -68
7 2 23 3 -68
7 2 23 4 -63
7 2 23 5 -64
7 2 23 6 -57
7 2 23 7 -66
7 2 23 8 -75
7 2 23 9 -65
7 2 23 10 -60
7 2 23 11 -61
7 2 23 12 -58
7 2 23 13 -62
7 2 23 14 -66
7 2 23 15 -62
7 2 23 16 -60
7 2 23 17 -63
7 2 23 18 -63
7 2 23 19 -66
7 2 23 20 -69
7 2 23 21 -81
7 2 23 22 -63
7 2 23 23 -66
7 2 23 24 -57
7 2 23 25 -60
7 2 23 26 -68
7 2 23 27 -69
7 2 23 28 -60
7 2 23 29 -62
7 2 23 30 -68
7 2 23 31 -64
7 2 23 32 -71
7 2 23 33 -64
7 2 23 34 -58
7 2 23 35 -63
7 2 23 36 -60
7 2 23 37 -66
7 2 23 38 -79
7 2 23 39 -70
7 2 23 40 -59
7 2 24 1 -60
7 2 24 2 -62
7 2 24 3 -73
7 2 24 4 -68
7 2 24 5 -73
7 2 24 6 -67
7 2 24 7 -61
7 2 24 8 -70
7 2 24 9 -67
7 2 24 10 -65
7 2 24 11 -65
7 2 24 12 -57
7 2 24 13 -71
7 2 24 14 -66
7 2 24 15 -60
7 2 24 16 -58
7 2 24 17 -65
7 2 24 18 -61
7 2 24 19 -61
7 2 24 20 -69
7 2 24 21 -62
7 2 24 22 -78
7 2 24 23 -64
7 2 24 24 -61
7 2 24 25 -62
7 2 24 26 -66
7 2 24 27 -71
7 2 24 28 -64
7 2 24 29 -61
7 2 24 30 -68
7 2 24 31 -65
7 2 24 32 -65
7 2 24 33 -66
7 2 24 34 -67
7 2 24 35 -58
7 2 24 36 -73
7 2 24 37 -63
7 2 24 38 -60
7 2 24 39 -62
7 2 24 40 -56
7 2 25 1 -63
7 2 25 2 -61
7 2 25 3 -61
7 2 25 4 -77
7 2 25 5 -75
7 2 25 6 -64
7 2 25 7 -60
7 2 25 8 -63
7 2 25 9 -58
7 2 25 10 -62
7 2 25 11 -62
7 2 25 12 -71
7 2 25 13 -69
7 2 25 14 -64
7 2 25 15 -89
7 2 25 16 -61
7 2 25 17 -74
7 2 25 18 -62
7 2 25 19 -63
7 2 25 20 -71
7 2 25 21 -68
7 2 25 22 -72
7 2 25 23 -60
7 2 25 24 -70
7 2 25 25 -61
7 2 25 26 -60
7 2 25 27 -62
7 2 25 28 -72
7 2 25 29 -69
7 2 25 30 -71
7 2 25 31 -89
7 2 25 32 -78
7 2 25 33 -82
7 2 25 34 -66
7 2 25 35 -67
7 2 25 36 -70
7 2 25 37 -70
7 2 25 38 -62
7 2 25 39 -67
7 2 25 40 -61
7 2 26 1 -62
7 2 26 2 -73
7 2 26 3 -57
7 2 26 4 -60
7 2 26 5 -81
7 2 26 6 -62
7 2 26 7 -68
7 2 26 8 -66
7 2 26 9 -66
7 2 26 10 -62
7 2 26 11 -71
7 2 26 12 -62
7 2 26 13 -58
7 2 26 14 -85
7 2 26 15 -65
7 2 26 16 -62
7 2 26 17 -79
7 2 26 18 -59
7 2 26 19 -77
7 2 26 20 -67
7 2 26 21 -66
7 2 26 22 -67
7 2 26 23 -62
7 2 26 24 -65
7 2 26 25 -68
7 2 26 26 -70
7 2 26 27 -67
7 2 26 28 -61
7 2 26 29 -60
7 2 26 30 -78
7 2 26 31 -75
7 2 26 32 -63
7 2 26 33 -63
7 2 26 34 -67
7 2 26 35 -71
7 2 26 36 -61
7 2 26 37 -65
7 2 26 38 -80
7 2 26 39 -72
7 2 26 40 -61
7 3 11 1 -72
7 3 11 2 -67
7 3 11 3 -66
7 3 11 4 -68
7 3 11 5 -63
7 3 11 6 -60
7 3 11 7 -59
7 3 11 8 -74
7 3 11 9 -62
7 3 11 10 -68
7 3 11 11 -58
7 3 11 12 -58
7 3 11 13 -57
7 3 11 14 -61
7 3 11 15 -58
7 3 11 16 -58
7 3 11 17 -64
7 3 11 18 -60
7 3 11 19 -59
7 3 11 20 -71
7 3 11 21 -69
7 3 11 22 -58
7 3 11 23 -59
7 3 11 24 -65
7 3 11 25 -59
7 3 11 26 -60
7 3 11 27 -60
7 3 11 28 -69
7 3 11 29 -65
7 3 11 30 -56
7 3 11 31 -58
7 3 11 32 -64
7 3 11 33 -61
7 3 11 34 -75
7 3 11 35 -56
7 3 11 36 -60
7 3 11 37 -77
7 3 11 38 -65
7 3 11 39 -62
7 3 11 40 -56
7 3 12 1 -58
7 3 12 2 -56
7 3 12 3 -69
7 3 12 4 -64
7 3 12 5 -59
7 3 12 6 -61
7 3 12 7 -68
7 3 12 8 -58
7 3 12 9 -58
7 3 12 10 -58
7 3 12 11 -56
7 3 12 12 -68
7 3 12 13 -56
7 3 12 14 -62
7 3 12 15 -60
7 3 12 16 -67
7 3 12 17 -62
7 3 12 18 -60
7 3 12 19 -63
7 3 12 20 -63
7 3 12 21 -66
7 3 12 22 -61
7 3 12 23 -75
7 3 12 24 -62
7 3 12 25 -66
7 3 12 26 -66
7 3 12 27 -58
7 3 12 28 -61
7 3 12 29 -61
7 3 12 30 -60
7 3 12 31 -63
7 3 12 32 -57
7 3 12 33 -57
7 3 12 34 -61
7 3 12 35 -59
7 3 12 36 -64
7 3 12 37 -58
7 3 12 38 -67
7 3 12 39 -62
7 3 12 40 -78
7 3 13 1 -63
7 3 13 2 -67
7 3 13 3 -68
7 3 13 4 -60
7 3 13 5 -59
7 3 13 6 -69
7 3 13 7 -67
7 3 13 8 -59
7 3 13 9 -61
7 3 13 10 -63
7 3 13 11 -59
7 3 13 12 -62
7 3 13 13 -69
7 3 13 14 -59
7 3 13 15 -58
7 3 13 16 -62
7 3 13 17 -69
7 3 13 18 -60
7 3 13 19 -70
7 3 13 20 -60
7 3 13 21 -60
7 3 13 22 -58
7 3 13 23 -61
7 3 13 24 -61
7 3 13 25 -59
7 3 13 26 -59
7 3 13 27 -74
7 3 13 28 -58
7 3 13 29 -65
7 3 13 30 -64
7 3 13 31 -60
7 3 13 32 -58
7 3 13 33 -60
7 3 13 34 -61
7 3 13 35 -59
7 3 13 36 -60
7 3 13 37 -58
7 3 13 38 -63
7 3 13 39 -59
7 3 13 40 -57
7 3 14 1 -61
7 3 14 2 -67
7 3 14 3 -58
7 3 14 4 -55
7 3 14 5 -63
7 3 14 6 -63
7 3 14 7 -59
7 3 14 8 -58
7 3 14 9 -61
7 3 14 10 -61
7 3 14 11 -59
7 3 14 12 -58
7 3 14 13 -56
7 3 14 14 -68
7 3 14 15 -74
7 3 14 16 -62
7 3 14 17 -66
7 3 14 18 -62
7 3 14 19 -75
7 3 14 20 -62
7 3 14 21 -55
7 3 14 22 -62
7 3 14 23 -56
7 3 14 24 -67
7 3 14 25 -69
7 3 14 26 -67
7 3 14 27 -66
7 3 14 28 -57
7 3 14 29 -55
7 3 14 30 -55
7 3 14 31 -85
7 3 14 32 -57
7 3 14 33 -70
7 3 14 34 -59
7 3 14 35 -57
7 3 14 36 -58
7 3 14 37 -62
7 3 14 38 -58
7 3 14 39 -57
7 3 14 40 -61
7 3 15 1 -63
7 3 15 2 -74
7 3 15 3 -59
7 3 15 4 -69
7 3 15 5 -62
7 3 15 6 -62
7 3 15 7 -59
7 3 15 8 -72
7 3 15 9 -65
7 3 15 10 -57
7 3 15 11 -68
7 3 15 12 -61
7 3 15 13 -62
7 3 15 14 -63
7 3 15 15 -67
7 3 15 16 -68
7 3 15 17 -62
7 3 15 18 -61
7 3 15 19 -63
7 3 15 20 -68
7 3 15 21 -61
7 3 15 22 -60
7 3 15 23 -55
7 3 15 24 -59
7 3 15 25 -72
7 3 15 26 -59
7 3 15 27 -60
7 3 15 28 -57
7 3 15 29 -56
7 3 15 30 -66
7 3 15 31 -61
7 3 15 32 -60
7 3 15 33 -62
7 3 15 34 -58
7 3 15 35 -56
7 3 15 36 -57
7 3 15 37 -60
7 3 15 38 -79
7 3 15 39 -57
7 3 15 40 -54
7 3 16 1 -64
7 3 16 2 -60
7 3 16 3 -61
7 3 16 4 -72
7 3 16 5 -82
7 3 16 6 -68
7 3 16 7 -58
7 3 16 8 -64
7 3 16 9 -66
7 3 16 10 -59
7 3 16 11 -59
7 3 16 12 -58
7 3 16 13 -78
7 3 16 14 -70
7 3 16 15 -71
7 3 16 16 -58
7 3 16 17 -59
7 3 16 18 -59
7 3 16 19 -68
7 3 16 20 -66
7 3 16 21 -64
7 3 16 22 -68
7 3 16 23 -62
7 3 16 24 -65
7 3 16 25 -56
7 3 16 26 -63
7 3 16 27 -63
7 3 16 28 -62
7 3 16 29 -64
7 3 16 30 -57
7 3 16 31 -56
7 3 16 32 -81
7 3 16 33 -66
7 3 16 34 -54
7 3 16 35 -68
7 3 16 36 -61
7 3 16 37 -65
7 3 16 38 -69
7 3 16 39 -55
7 3 16 40 -79
7 3 17 1 -66
7 3 17 2 -63
7 3 17 3 -60
7 3 17 4 -60
7 3 17 5 -68
7 3 17 6 -66
7 3 17 7 -61
7 3 17 8 -63
7 3 17 9 -55
7 3 17 10 -68
7 3 17 11 -58
7 3 17 12 -68
7 3 17 13 -65
7 3 17 14 -63
7 3 17 15 -66
7 3 17 16 -58
7 3 17 17 -54
7 3 17 18 -73
7 3 17 19 -57
7 3 17 20 -65
7 3 17 21 -58
7 3 17 22 -62
7 3 17 23 -59
7 3 17 24 -58
7 3 17 25 -63
7 3 17 26 -67
7 3 17 27 -61
7 3 17 28 -61
7 3 17 29 -54
7 3 17 30 -67
7 3 17 31 -59
7 3 17 32 -65
7 3 17 33 -65
7 3 17 34 -61
7 3 17 35 -75
7 3 17 36 -57
7 3 17 37 -58
7 3 17 38 -60
7 3 17 39 -69
7 3 17 40 -65
7 3 18 1 -63
7 3 18 2 -58
7 3 18 3 -65
7 3 18 4 -56
7 3 18 5 -57
7 3 18 6 -65
7 3 18 7 -61
7 3 18 8 -64
7 3 18 9 -75
7 3 18 10 -76
7 3 18 11 -63
7 3 18 12 -62
7 3 18 13 -62
7 3 18 14 -75
7 3 18 15 -58
7 3 18 16 -60
7 3 18 17 -62
7 3 18 18 -74
7 3 18 19 -63
7 3 18 20 -60
7 3 18 21 -65
7 3 18 22 -54
7 3 18 23 -60
7 3 18 24 -61
7 3 18 25 -66
7 3 18 26 -61
7 3 18 27 -59
7 3 18 28 -60
7 3 18 29 -59
7 3 18 30 -63
7 3 18 31 -51
7 3 18 32 -68
7 3 18 33 -62
7 3 18 34 -62
7 3 18 35 -64
7 3 18 36 -69
7 3 18 37 -59
7 3 18 38 -65
7 3 18 39 -62
7 3 18 40 -59
7 3 19 1 -66
7 3 19 2 -60
7 3 19 3 -64
7 3 19 4 -63
7 3 19 5 -54
7 3 19 6 -64
7 3 19 7 -59
7 3 19 8 -60
7 3 19 9 -70
7 3 19 10 -60
7 3 19 11 -68
7 3 19 12 -58
7 3 19 13 -55
7 3 19 14 -59
7 3 19 15 -60
7 3 19 16 -58
7 3 19 17 -57
7 3 19 18 -57
7 3 19 19 -61
7 3 19 20 -63
7 3 19 21 -61
7 3 19 22 -63
7 3 19 23 -62
7 3 19 24 -63
7 3 19 25 -61
7 3 19 26 -68
7 3 19 27 -66
7 3 19 28 -58
7 3 19 29 -58
7 3 19 30 -60
7 3 19 31 -58
7 3 19 32 -64
7 3 19 33 -69
7 3 19 34 -63
7 3 19 35 -63
7 3 19 36 -58
7 3 19 37 -61
7 3 19 38 -58
7 3 19 39 -72
7 3 19 40 -62
7 3 20 1 -65
7 3 20 2 -60
7 3 20 3 -62
7 3 20 4 -70
7 3 20 5 -57
7 3 20 6 -58
7 3 20 7 -58
7 3 20 8 -62
7 3 20 9 -65
7 3 20 10 -65
7 3 20 11 -58
7 3 20 12 -68
7 3 20 13 -58
7 3 20 14 -58
7 3 20 15 -60
7 3 20 16 -56
7 3 20 17 -55
7 3 20 18 -60
7 3 20 19 -59
7 3 20 20 -55
7 3 20 21 -67
7 3 20 22 -56
7 3 20 23 -56
7 3 20 24 -64
7 3 20 25 -60
7 3 20 26 -63
7 3 20 27 -60
7 3 20 28 -72
7 3 20 29 -72
7 3 20 30 -73
7 3 20 31 -64
7 3 20 32 -66
7 3 20 33 -66
7 3 20 34 -67
7 3 20 35 -63
7 3 20 36 -60
7 3 20 37 -57
7 3 20 38 -82
7 3 20 39 -75
7 3 20 40 -54
7 3 21 1 -71
7 3 21 2 -59
7 3 21 3 -58
7 3 21 4 -64
7 3 21 5 -64
7 3 21 6 -56
7 3 21 7 -65
7 3 21 8 -61
7 3 21 9 -62
7 3 21 10 -57
7 3 21 11 -58
7 3 21 12 -65
7 3 21 13 -68
7 3 21 14 -58
7 3 21 15 -57
7 3 21 16 -57
7 3 21 17 -59
7 3 21 18 -68
7 3 21 19 -60
7 3 21 20 -65
7 3 21 21 -54
7 3 21 22 -72
7 3 21 23 -60
7 3 21 24 -60
7 3 21 25 -65
7 3 21 26 -62
7 3 21 27 -65
7 3 21 28 -70
7 3 21 29 -54
7 3 21 30 -59
7 3 21 31 -67
7 3 21 32 -63
7 3 21 33 -64
7 3 21 34 -64
7 3 21 35 -67
7 3 21 36 -59
7 3 21 37 -69
7 3 21 38 -64
7 3 21 39 -61
7 3 21 40 -66
7 3 22 1 -75
7 3 22 2 -63
7 3 22 3 -60
7 3 22 4 -70
7 3 22 5 -57
7 3 22 6 -55
7 3 22 7 -68
7 3 22 8 -57
7 3 22 9 -63
7 3 22 10 -56
7 3 22 11 -65
7 3 22 12 -64
7 3 22 13 -68
7 3 22 14 -61
7 3 22 15 -68
7 3 22 16 -63
7 3 22 17 -59
7 3 22 18 -56
7 3 22 19 -62
7 3 22 20 -54
7 3 22 21 -60
7 3 22 22 -81
7 3 22 23 -67
7 3 22 24 -61
7 3 22 25 -57
7 3 22 26 -62
7 3 22 27 -60
7 3 22 28 -56
7 3 22 29 -59
7 3 22 30 -65
7 3 22 31 -78
7 3 22 32 -69
7 3 22 33 -69
7 3 22 34 -62
7 3 22 35 -65
7 3 22 36 -57
7 3 22 37 -57
7 3 22 38 -63
7 3 22 39 -62
7 3 22 40 -72
7 3 23 1 -59
7 3 23 2 -57
7 3 23 3 -62
7 3 23 4 -62
7 3 23 5 -65
7 3 23 6 -61
7 3 23 7 -57
7 3 23 8 -58
7 3 23 9 -60
7 3 23 10 -61
7 3 23 11 -62
7 3 23 12 -65
7 3 23 13 -66
7 3 23 14 -65
7 3 23 15 -67
7 3 23 16 -60
7 3 23 17 -60
7 3 23 18 -65
7 3 23 19 -81
7 3 23 20 -62
7 3 23 21 -61
7 3 23 22 -59
7 3 23 23 -53
7 3 23 24 -72
7 3 23 25 -70
7 3 23 26 -69
7 3 23 27 -65
7 3 23 28 -68
7 3 23 29 -68
7 3 23 30 -66
7 3 23 31 -60
7 3 23 32 -68
7 3 23 33 -62
7 3 23 34 -72
7 3 23 35 -93
7 3 23 36 -60
7 3 23 37 -74
7 3 23 38 -68
7 3 23 39 -57
7 3 23 40 -57
7 3 24 1 -66
7 3 24 2 -56
7 3 24 3 -75
7 3 24 4 -58
7 3 24 5 -64
7 3 24 6 -60
7 3 24 7 -63
7 3 24 8 -62
7 3 24 9 -60
7 3 24 10 -63
7 3 24 11 -64
7 3 24 12 -59
7 3 24 13 -61
7 3 24 14 -69
7 3 24 15 -60
7 3 24 16 -61
7 3 24 17 -62
7 3 24 18 -63
7 3 24 19 -59
7 3 24 20 -61
7 3 24 21 -64
7 3 24 22 -58
7 3 24 23 -77
7 3 24 24 -62
7 3 24 25 -60
7 3 24 26 -70
7 3 24 27 -64
7 3 24 28 -68
7 3 24 29 -61
7 3 24 30 -59
7 3 24 31 -71
7 3 24 32 -59
7 3 24 33 -61
7 3 24 34 -63
7 3 24 35 -62
7 3 24 36 -65
7 3 24 37 -58
7 3 24 38 -60
7 3 24 39 -68
7 3 24 40 -67
7 3 25 1 -55
7 3 25 2 -59
7 3 25 3 -63
7 3 25 4 -62
7 3 25 5 -68
7 3 25 6 -54
7 3 25 7 -59
7 3 25 8 -58
7 3 25 9 -61
7 3 25 10 -66
7 3 25 11 -68
7 3 25 12 -60
7 3 25 13 -58
7 3 25 14 -67
7 3 25 15 -62
7 3 25 16 -62
7 3 25 17 -59
7 3 25 18 -56
7 3 25 19 -65
7 3 25 20 -57
7 3 25 21 -74
7 3 25 22 -58
7 3 25 23 -61
7 3 25 24 -63
7 3 25 25 -57
7 3 25 26 -59
7 3 25 27 -62
7 3 25 28 -57
7 3 25 29 -65
7 3 25 30 -58
7 3 25 31 -61
7 3 25 32 -60
7 3 25 33 -60
7 3 25 34 -56
7 3 25 35 -53
7 3 25 36 -55
7 3 25 37 -65
7 3 25 38 -56
7 3 25 39 -53
7 3 25 40 -61
7 3 26 1 -62
7 3 26 2 -72
7 3 26 3 -67
7 3 26 4 -65
7 3 26 5 -64
7 3 26 6 -62
7 3 26 7 -60
7 3 26 8 -56
7 3 26 9 -65
7 3 26 10 -56
7 3 26 11 -57
7 3 26 12 -66
7 3 26 13 -60
7 3 26 14 -63
7 3 26 15 -63
7 3 26 16 -56
7 3 26 17 -64
7 3 26 18 -61
7 3 26 19 -61
7 3 26 20 -69
7 3 26 21 -71
7 3 26 22 -65
7 3 26 23 -56
7 3 26 24 -61
7 3 26 25 -56
7 3 26 26 -58
7 3 26 27 -57
7 3 26 28 -65
7 3 26 29 -65
7 3 26 30 -65
7 3 26 31 -59
7 3 26 32 -73
7 3 26 33 -61
7 3 26 34 -60
7 3 26 35 -57
7 3 26 36 -56
7 3 26 37 -65
7 3 26 38 -59
7 3 26 39 -68
7 3 26 40 -63
7 4 11 1 -57
7 4 11 2 -59
7 4 11 3 -71
7 4 11 4 -63
7 4 11 5 -54
7 4 11 6 -61
7 4 11 7 -62
7 4 11 8 -58
7 4 11 9 -60
7 4 11 10 -67
7 4 11 11 -67
7 4 11 12 -62
7 4 11 13 -61
7 4 11 14 -58
7 4 11 15 -68
7 4 11 16 -63
7 4 11 17 -63
7 4 11 18 -56
7 4 11 19 -61
7 4 11 20 -57
7 4 11 21 -69
7 4 11 22 -55
7 4 11 23 -60
7 4 11 24 -64
7 4 11 25 -63
7 4 11 26 -59
7 4 11 27 -55
7 4 11 28 -59
7 4 11 29 -62
7 4 11 30 -59
7 4 11 31 -62
7 4 11 32 -63
7 4 11 33 -56
7 4 11 34 -60
7 4 11 35 -66
7 4 11 36 -53
7 4 11 37 -59
7 4 11 38 -53
7 4 11 39 -72
7 4 11 40 -62
7 4 12 1 -63
7 4 12 2 -52
7 4 12 3 -65
7 4 12 4 -65
7 4 12 5 -56
7 4 12 6 -57
7 4 12 7 -58
7 4 12 8 -62
7 4 12 9 -72
7 4 12 10 -67
7 4 12 11 -59
7 4 12 12 -64
7 4 12 13 -62
7 4 12 14 -61
7 4 12 15 -57
7 4 12 16 -65
7 4 12 17 -54
7 4 12 18 -70
7 4 12 19 -68
7 4 12 20 -57
7 4 12 21 -59
7 4 12 22 -67
7 4 12 23 -69
7 4 12 24 -84
7 4 12 25 -59
7 4 12 26 -60
7 4 12 27 -59
7 4 12 28 -62
7 4 12 29 -60
7 4 12 30 -51
7 4 12 31 -63
7 4 12 32 -56
7 4 12 33 -54
7 4 12 34 -65
7 4 12 35 -54
7 4 12 36 -63
7 4 12 37 -57
7 4 12 38 -65
7 4 12 39 -60
7 4 12 40 -58
7 4 13 1 -58
7 4 13 2 -74
7 4 13 3 -63
7 4 13 4 -61
7 4 13 5 -72
7 4 13 6 -60
7 4 13 7 -62
7 4 13 8 -56
7 4 13 9 -57
7 4 13 10 -55
7 4 13 11 -65
7 4 13 12 -61
7 4 13 13 -63
7 4 13 14 -64
7 4 13 15 -63
7 4 13 16 -60
7 4 13 17 -61
7 4 13 18 -55
7 4 13 19 -54
7 4 13 20 -71
7 4 13 21 -66
7 4 13 22 -56
7 4 13 23 -57
7 4 13 24 -55
7 4 13 25 -61
7 4 13 26 -59
7 4 13 27 -60
7 4 13 28 -59
7 4 13 29 -61
7 4 13 30 -59
7 4 13 31 -53
7 4 13 32 -62
7 4 13 33 -52
7 4 13 34 -58
7 4 13 35 -70
7 4 13 36 -61
7 4 13 37 -67
7 4 13 38 -56
7 4 13 39 -71
7 4 13 40 -53
7 4 14 1 -61
7 4 14 2 -59
7 4 14 3 -63
7 4 14 4 -66
7 4 14 5 -77
7 4 14 6 -54
7 4 14 7 -56
7 4 14 8 -62
7 4 14 9 -70
7 4 14 10 -62
7 4 14 11 -57
7 4 14 12 -56
7 4 14 13 -59
7 4 14 14 -71
7 4 14 15 -70
7 4 14 16 -55
7 4 14 17 -65
7 4 14 18 -66
7 4 14 19 -72
7 4 14 20 -65
7 4 14 21 -57
7 4 14 22 -59
7 4 14 23 -77
7 4 14 24 -56
7 4 14 25 -56
7 4 14 26 -54
7 4 14 27 -61
7 4 14 28 -53
7 4 14 29 -59
7 4 14 30 -59
7 4 14 31 -61
7 4 14 32 -71
7 4 14 33 -64
7 4 14 34 -55
7 4 14 35 -64
7 4 14 36 -62
7 4 14 37 -62
7 4 14 38 -56
7 4 14 39 -63
7 4 14 40 -62
7 4 15 1 -63
7 4 15 2 -67
7 4 15 3 -62
7 4 15 4 -68
7 4 15 5 -54
7 4 15 6 -58
7 4 15 7 -68
7 4 15 8 -63
7 4 15 9 -53
7 4 15 10 -60
7 4 15 11 -60
7 4 15 12 -67
7 4 15 13 -55
7 4 15 14 -54
7 4 15 15 -56
7 4 15 16 -59
7 4 15 17 -59
7 4 15 18 -69
7 4 15 19 -65
7 4 15 20 -58
7 4 15 21 -59
7 4 15 22 -53
7 4 15 23 -59
7 4 15 24 -57
7 4 15 25 -64
7 4 15 26 -63
7 4 15 27 -58
7 4 15 28 -69
7 4 15 29 -54
7 4 15 30 -63
7 4 15 31 -69
7 4 15 32 -56
7 4 15 33 -65
7 4 15 34 -61
7 4 15 35 -78
7 4 15 36 -63
7 4 15 37 -65
7 4 15 38 -58
7 4 15 39 -55
7 4 15 40 -53
7 4 16 1 -77
7 4 16 2 -64
7 4 16 3 -62
7 4 16 4 -58
7 4 16 5 -56
7 4 16 6 -52
7 4 16 7 -60
7 4 16 8 -56
7 4 16 9 -61
7 4 16 10 -70
7 4 16 11 -59
7 4 16 12 -56
7 4 16 13 -73
7 4 16 14 -56
7 4 16 15 -57
7 4 16 16 -74
7 4 16 17 -56
7 4 16 18 -59
7 4 16 19 -56
7 4 16 20 -62
7 4 16 21 -62
7 4 16 22 -64
7 4 16 23 -56
7 4 16 24 -60
7 4 16 25 -58
7 4 16 26 -57
7 4 16 27 -78
7 4 16 28 -60
7 4 16 29 -61
7 4 16 30 -58
7 4 16 31 -62
7 4 16 32 -61
7 4 16 33 -69
7 4 16 34 -66
7 4 16 35 -69
7 4 16 36 -55
7 4 16 37 -59
7 4 16 38 -56
7 4 16 39 -72
7 4 16 40 -62
7 4 17 1 -67
7 4 17 2 -59
7 4 17 3 -57
7 4 17 4 -59
7 4 17 5 -62
7 4 17 6 -62
7 4 17 7 -62
7 4 17 8 -60
7 4 17 9 -56
7 4 17 10 -59
7 4 17 11 -55
7 4 17 12 -65
7 4 17 13 -69
7 4 17 14 -65
7 4 17 15 -61
7 4 17 16 -58
7 4 17 17 -55
7 4 17 18 -58
7 4 17 19 -55
7 4 17 20 -57
7 4 17 21 -56
7 4 17 22 -68
7 4 17 23 -73
7 4 17 24 -58
7 4 17 25 -59
7 4 17 26 -59
7 4 17 27 -63
7 4 17 28 -62
7 4 17 29 -59
7 4 17 30 -67
7 4 17 31 -60
7 4 17 32 -75
7 4 17 33 -66
7 4 17 34 -59
7 4 17 35 -73
7 4 17 36 -59
7 4 17 37 -70
7 4 17 38 -58
7 4 17 39 -59
7 4 17 40 -63
7 4 18 1 -73
7 4 18 2 -60
7 4 18 3 -65
7 4 18 4 -71
7 4 18 5 -64
7 4 18 6 -54
7 4 18 7 -67
7 4 18 8 -56
7 4 18 9 -79
7 4 18 10 -57
7 4 18 11 -63
7 4 18 12 -59
7 4 18 13 -66
7 4 18 14 -58
7 4 18 15 -66
7 4 18 16 -62
7 4 18 17 -63
7 4 18 18 -68
7 4 18 19 -56
7 4 18 20 -64
7 4 18 21 -62
7 4 18 22 -67
7 4 18 23 -54
7 4 18 24 -59
7 4 18 25 -58
7 4 18 26 -69
7 4 18 27 -57
7 4 18 28 -60
7 4 18 29 -72
7 4 18 30 -65
7 4 18 31 -56
7 4 18 32 -59
7 4 18 33 -65
7 4 18 34 -62
7 4 18 35 -57
7 4 18 36 -58
7 4 18 37 -62
7 4 18 38 -59
7 4 18 39 -64
7 4 18 40 -63
7 4 19 1 -56
7 4 19 2 -59
7 4 19 3 -62
