13	15	11	-37	31	1432119484	0
13	15	11	-37	31	1432119484	1
13	15	11	-37	31	1432119484	2
13	15	11	-37	31	1432119484	3
13	15	11	-37	31	1432119484	4
2	15	11	-68	31	1432119484	0
2	15	11	-68	31	1432119484	1
2	15	11	-68	31	1432119484	2
2	15	11	-68	31	1432119484	3
2	15	11	-68	31	1432119484	4
17	15	11	-68	31	1432119484	0
17	15	11	-69	31	1432119484	1
17	15	11	-68	31	1432119484	2
17	15	11	-69	31	1432119484	3
17	15	11	-68	31	1432119484	4
8	15	11	-54	31	1432119484	0
8	15	11	-53	31	1432119484	1
8	15	11	-54	31	1432119484	2
8	15	11	-54	31	1432119484	3
8	15	11	-54	31	1432119484	4
14	15	11	-46	31	1432119484	0
14	15	11	-46	31	1432119484	1
14	15	11	-45	31	1432119484	2
14	15	11	-45	31	1432119484	3
14	15	11	-45	31	1432119484	4
9	15	11	-50	31	1432119484	0
9	15	11	-50	31	1432119484	1
9	15	11	-50	31	1432119484	2
9	15	11	-50	31	1432119484	3
9	15	11	-52	31	1432119484	4
7	15	11	-57	31	1432119484	0
7	15	11	-57	31	1432119484	1
7	15	11	-57	31	1432119484	2
7	15	11	-57	31	1432119484	3
7	15	11	-57	31	1432119484	4
5	15	11	-66	31	1432119484	0
5	15	11	-66	31	1432119484	1
5	15	11	-67	31	1432119484	2
5	15	11	-66	31	1432119484	3
5	15	11	-66	31	1432119484	4
6	15	11	-52	31	1432119484	0
6	15	11	-53	31	1432119484	1
6	15	11	-55	31	1432119484	2
6	15	11	-53	31	1432119484	3
6	15	11	-53	31	1432119484	4
20	15	11	-51	31	1432119484	0
20	15	11	-53	31	1432119484	1
20	15	11	-51	31	1432119484	2
20	15	11	-53	31	1432119484	3
20	15	11	-53	31	1432119484	4
11	15	11	-71	31	1432119484	0
11	15	11	-70	31	1432119484	1
11	15	11	-70	31	1432119484	2
11	15	11	-71	31	1432119484	3
11	15	11	-71	31	1432119485	4
15	13	11	-41	31	1432119485	0
15	13	11	-41	31	1432119485	1
15	13	11	-40	31	1432119485	2
15	13	11	-40	31	1432119485	3
15	13	11	-40	31	1432119485	4
2	13	11	-60	31	1432119485	0
2	13	11	-61	31	1432119485	1
2	13	11	-60	31	1432119485	2
2	13	11	-61	31	1432119485	3
2	13	11	-61	31	1432119485	4
17	13	11	-60	31	1432119485	0
17	13	11	-60	31	1432119485	1
17	13	11	-60	31	1432119485	2
17	13	11	-60	31	1432119485	3
17	13	11	-60	31	1432119485	4
8	13	11	-68	31	1432119485	0
8	13	11	-69	31	1432119485	1
8	13	11	-70	31	1432119485	2
8	13	11	-69	31	1432119485	3
8	13	11	-69	31	1432119485	4
14	13	11	-49	31	1432119485	0
14	13	11	-49	31	1432119485	1
14	13	11	-48	31	1432119485	2
14	13	11	-49	31	1432119485	3
14	13	11	-45	31	1432119485	4
9	13	11	-56	31	1432119485	0
9	13	11	-56	31	1432119485	1
9	13	11	-56	31	1432119485	2
9	13	11	-56	31	1432119485	3
9	13	11	-56	31	1432119485	4
7	13	11	-55	31	1432119485	0
7	13	11	-55	31	1432119485	1
7	13	11	-55	31	1432119485	2
7	13	11	-55	31	1432119485	3
7	13	11	-55	31	1432119485	4
5	13	11	-56	31	1432119485	0
5	13	11	-59	31	1432119485	1
5	13	11	-58	31	1432119485	2
5	13	11	-59	31	1432119485	3
5	13	11	-58	31	1432119485	4
6	13	11	-61	31	1432119485	0
6	13	11	-61	31	1432119485	1
6	13	11	-61	31	1432119485	2
6	13	11	-61	31	1432119485	3
6	13	11	-61	31	1432119485	4
20	13	11	-62	31	1432119485	0
20	13	11	-62	31	1432119485	1
20	13	11	-62	31	1432119485	2
20	13	11	-62	31	1432119485	3
20	13	11	-62	31	1432119485	4
11	13	11	-62	31	1432119485	0
11	13	11	-62	31	1432119485	1
11	13	11	-62	31	1432119485	2
11	13	11	-62	31	1432119485	3
11	13	11	-62	31	1432119485	4
15	2	11	-72	31	1432119486	0
15	2	11	-71	31	1432119486	1
15	2	11	-71	31	1432119486	2
15	2	11	-72	31	1432119486	3
15	2	11	-72	31	1432119486	4
13	2	11	-60	31	1432119486	0
13	2	11	-60	31	1432119486	1
13	2	11	-60	31	1432119486	2
13	2	11	-60	31	1432119486	3
13	2	11	-60	31	1432119486	4
17	2	11	-51	31	1432119486	0
17	2	11	-51	31	1432119486	1
17	2	11	-49	31	1432119486	2
17	2	11	-51	31	1432119486	3
17	2	11	-51	31	1432119486	4
8	2	11	-68	31	1432119486	0
8	2	11	-68	31	1432119486	1
8	2	11	-68	31	1432119486	2
8	2	11	-68	31	1432119486	3
8	2	11	-68	31	1432119486	4
14	2	11	-60	31	1432119486	0
14	2	11	-60	31	1432119486	1
14	2	11	-60	31	1432119486	2
14	2	11	-60	31	1432119486	3
14	2	11	-60	31	1432119486	4
9	2	11	-61	31	1432119486	0
9	2	11	-61	31	1432119486	1
9	2	11	-61	31	1432119486	2
9	2	11	-61	31	1432119486	3
9	2	11	-61	31	1432119486	4
7	2	11	-57	31	1432119486	0
7	2	11	-57	31	1432119486	1
7	2	11	-57	31	1432119486	2
7	2	11	-57	31	1432119486	3
