"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.894890510948905 0.439918533604888 0.4921875 0.784029038112523 0.888123924268503 1
1 0.894890510948905 0.344195519348269 0.764811490125673 0.808580858085809 0.888123924268503 1
1 0.894890510948905 0.439918533604888 0.415625 0.851485148514851 0.916817359855335 1
1 0.894890510948905 0.439918533604888 0.415625 0.0973597359735974 0.998031496062992 1
1 0.894890510948905 0.439918533604888 0.415625 0.0511551155115512 0.812144212523719 1
1 0.894890510948905 0.344195519348269 0.764811490125673 0.127062706270627 0.719745222929936 1
1 0.894890510948905 0.344195519348269 0.764811490125673 0.0643564356435644 0.909448818897638 1
1 0.894890510948905 0.439918533604888 0.4921875 0.214156079854809 0.719745222929936 1
1 0.894890510948905 0.439918533604888 0.4921875 0.00181488203266788 0.909448818897638 1
1 0.894890510948905 0.439918533604888 0.4921875 0.00181488203266788 0.0905511811023622 1
1 0.894890510948905 0.439918533604888 0.4921875 0.214156079854809 0.280254777070064 1
1 0.894890510948905 0.344195519348269 0.764811490125673 0.0643564356435644 0.0905511811023622 1
1 0.894890510948905 0.344195519348269 0.764811490125673 0.127062706270627 0.280254777070064 1
1 0.894890510948905 0.439918533604888 0.415625 0.0511551155115512 0.187855787476281 1
1 0.894890510948905 0.439918533604888 0.415625 0.0973597359735974 0.00196850393700787 1
1 0.894890510948905 0.439918533604888 0.415625 0.851485148514851 0.0831826401446655 1
1 0.894890510948905 0.344195519348269 0.764811490125673 0.808580858085809 0.111876075731497 1
1 0.894890510948905 0.439918533604888 0.4921875 0.784029038112523 0.111876075731497 1
