"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.845151953690304 0.423146473779385 0.478527607361963 0.790909090909091 0.9 1
1 0.845151953690304 0.37251356238698 0.747349823321555 0.760586319218241 0.9 1
1 0.845151953690304 0.423146473779385 0.400306748466258 0.870748299319728 0.924050632911392 1
1 0.845151953690304 0.423146473779385 0.400306748466258 0.086734693877551 0.99802371541502 1
1 0.845151953690304 0.423146473779385 0.400306748466258 0.0425170068027211 0.813953488372093 1
1 0.845151953690304 0.37251356238698 0.747349823321555 0.177524429967427 0.688922610015175 1
1 0.845151953690304 0.37251356238698 0.747349823321555 0.0618892508143322 0.903162055335968 1
1 0.845151953690304 0.423146473779385 0.478527607361963 0.209090909090909 0.688922610015175 1
1 0.845151953690304 0.423146473779385 0.478527607361963 0.209090909090909 0.311077389984825 1
1 0.845151953690304 0.37251356238698 0.747349823321555 0.0618892508143322 0.0968379446640316 1
1 0.845151953690304 0.37251356238698 0.747349823321555 0.177524429967427 0.311077389984825 1
1 0.845151953690304 0.423146473779385 0.400306748466258 0.0425170068027211 0.186046511627907 1
1 0.845151953690304 0.423146473779385 0.400306748466258 0.086734693877551 0.00197628458498024 1
1 0.845151953690304 0.423146473779385 0.400306748466258 0.870748299319728 0.0759493670886076 1
1 0.845151953690304 0.37251356238698 0.747349823321555 0.760586319218241 0.1 1
1 0.845151953690304 0.423146473779385 0.478527607361963 0.790909090909091 0.1 1
