"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.893016344725111 0.392156862745098 0.509461426491994 0.789377289377289 0.901408450704225 1
1 0.893016344725111 0.370766488413547 0.804143126177024 0.781094527363184 0.901408450704225 1
1 0.893016344725111 0.392156862745098 0.382823871906841 0.874785591766724 0.921146953405018 1
1 0.893016344725111 0.392156862745098 0.382823871906841 0.0823327615780446 0.998019801980198 1
1 0.893016344725111 0.392156862745098 0.382823871906841 0.0428816466552316 0.825581395348837 1
1 0.893016344725111 0.370766488413547 0.804143126177024 0.154228855721393 0.696240601503759 1
1 0.893016344725111 0.370766488413547 0.804143126177024 0.0646766169154229 0.908910891089109 1
1 0.893016344725111 0.392156862745098 0.509461426491994 0.210622710622711 0.696240601503759 1
1 0.893016344725111 0.392156862745098 0.509461426491994 0.210622710622711 0.303759398496241 1
1 0.893016344725111 0.370766488413547 0.804143126177024 0.0646766169154229 0.0910891089108911 1
1 0.893016344725111 0.370766488413547 0.804143126177024 0.154228855721393 0.303759398496241 1
1 0.893016344725111 0.392156862745098 0.382823871906841 0.0428816466552316 0.174418604651163 1
1 0.893016344725111 0.392156862745098 0.382823871906841 0.0823327615780446 0.00198019801980198 1
1 0.893016344725111 0.392156862745098 0.382823871906841 0.874785591766724 0.0788530465949821 1
1 0.893016344725111 0.370766488413547 0.804143126177024 0.781094527363184 0.0985915492957746 1
1 0.893016344725111 0.392156862745098 0.509461426491994 0.789377289377289 0.0985915492957746 1
