"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.842748091603053 0.402116402116402 0.728119180633147 0.751235584843493 0.887152777777778 1
1 0.842748091603053 0.395061728395062 0.486754966887417 0.791288566243194 0.887152777777778 1
1 0.842748091603053 0.395061728395062 0.382450331125828 0.847176079734219 0.923623445825932 1
1 0.842748091603053 0.395061728395062 0.382450331125828 0.0996677740863787 1 1
1 0.842748091603053 0.395061728395062 0.382450331125828 0.053156146179402 0.734848484848485 1
1 0.842748091603053 0.395061728395062 0.486754966887417 0.208711433756806 0.682034976152623 1
1 0.842748091603053 0.402116402116402 0.728119180633147 0.187808896210873 0.682034976152623 1
1 0.842748091603053 0.402116402116402 0.728119180633147 0.0609555189456343 0.898635477582846 1
1 0.842748091603053 0.402116402116402 0.728119180633147 0.0609555189456343 0.101364522417154 1
1 0.842748091603053 0.402116402116402 0.728119180633147 0.187808896210873 0.317965023847377 1
1 0.842748091603053 0.395061728395062 0.486754966887417 0.208711433756806 0.317965023847377 1
1 0.842748091603053 0.395061728395062 0.382450331125828 0.053156146179402 0.265151515151515 1
1 0.842748091603053 0.395061728395062 0.382450331125828 0.847176079734219 0.0763765541740675 1
1 0.842748091603053 0.395061728395062 0.486754966887417 0.791288566243194 0.112847222222222 1
1 0.842748091603053 0.402116402116402 0.728119180633147 0.751235584843493 0.112847222222222 1
