"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.833333333333333 0.409090909090909 0.4828125 0.788256227758007 0.89087656529517 1
1 0.833333333333333 0.40034965034965 0.75304347826087 0.787775891341256 0.89087656529517 1
1 0.833333333333333 0.409090909090909 0.3921875 0.852487135506003 0.925724637681159 1
1 0.833333333333333 0.409090909090909 0.3921875 0.0857632933104631 0.996039603960396 1
1 0.833333333333333 0.409090909090909 0.3921875 0.0617495711835334 0.752380952380952 1
1 0.833333333333333 0.40034965034965 0.75304347826087 0.144312393887946 0.681047765793529 1
1 0.833333333333333 0.40034965034965 0.75304347826087 0.067911714770798 0.895049504950495 1
1 0.833333333333333 0.409090909090909 0.4828125 0.211743772241993 0.681047765793529 1
1 0.833333333333333 0.409090909090909 0.4828125 0.211743772241993 0.318952234206472 1
1 0.833333333333333 0.40034965034965 0.75304347826087 0.067911714770798 0.104950495049505 1
1 0.833333333333333 0.40034965034965 0.75304347826087 0.144312393887946 0.318952234206472 1
1 0.833333333333333 0.409090909090909 0.3921875 0.0617495711835334 0.247619047619048 1
1 0.833333333333333 0.409090909090909 0.3921875 0.0857632933104631 0.00396039603960396 1
1 0.833333333333333 0.409090909090909 0.3921875 0.852487135506003 0.0742753623188406 1
1 0.833333333333333 0.40034965034965 0.75304347826087 0.787775891341256 0.10912343470483 1
1 0.833333333333333 0.409090909090909 0.4828125 0.788256227758007 0.10912343470483 1
