"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "143" "150" "13" 152 0.134489074670903 0.134489074670903
94 "140" "143" "90" "150" "13" 152 0.16907462570228 0.16907462570228
94 "140" "90" "150" "13" "152" 143 0.128218214353577 0.128218214353577
94 "140" "90" "150" "152" "13" 143 0.0160249076475904 0.0160249076475904
94 "140" "90" "150" "143" "13" 152 0.00729731067095463 0.00729731067095463
94 "140" "143" "90" "13" "150" 152 0.0247529161101893 0.0247529161101893
94 "140" "143" "90" "152" "13" 150 0.0154344695398243 0.0154344695398243
94 "140" "90" "143" "13" "150" 152 0.0266586850316141 0.0266586850316141
94 "140" "90" "143" "152" "13" 150 0.000326408757921915 0.000326408757921915
94 "140" "90" "143" "152" "150" 13 3.09153669397408e-05 3.09153669397408e-05
94 "140" "90" "143" "13" "152" 150 0.0155055617020613 0.0155055617020613
94 "140" "143" "90" "152" "150" 13 0.0014618550445208 0.0014618550445208
94 "140" "143" "90" "13" "152" 150 0.0143971042681713 0.0143971042681713
94 "140" "90" "150" "143" "152" 13 0.00226140617146771 0.00226140617146771
94 "140" "90" "150" "13" "143" 152 0.0109454573228663 0.0109454573228663
94 "140" "143" "90" "150" "152" 13 0.0204938940245188 0.0204938940245188
94 "140" "90" "143" "150" "152" 13 0.0163017060207155 0.0163017060207155
