"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.828926905132193 0.5 0.467532467532468 0.787003610108303 0.896980461811723 1
1 0.828926905132193 0.4140625 0.741410488245931 0.793867120954003 0.896980461811723 1
1 0.828926905132193 0.5 0.405844155844156 0.858843537414966 0.922535211267606 1
1 0.828926905132193 0.5 0.405844155844156 0.0952380952380952 1 1
1 0.828926905132193 0.5 0.405844155844156 0.0459183673469388 0.761627906976744 1
1 0.828926905132193 0.4140625 0.741410488245931 0.1396933560477 0.606201550387597 1
1 0.828926905132193 0.4140625 0.741410488245931 0.0664395229982964 0.91304347826087 1
1 0.828926905132193 0.5 0.467532467532468 0.211191335740072 0.606201550387597 1
1 0.828926905132193 0.5 0.467532467532468 0.00180505415162455 0.91304347826087 1
1 0.828926905132193 0.5 0.467532467532468 0.00180505415162455 0.0869565217391304 1
1 0.828926905132193 0.5 0.467532467532468 0.211191335740072 0.393798449612403 1
1 0.828926905132193 0.4140625 0.741410488245931 0.0664395229982964 0.0869565217391304 1
1 0.828926905132193 0.4140625 0.741410488245931 0.1396933560477 0.393798449612403 1
1 0.828926905132193 0.5 0.405844155844156 0.0459183673469388 0.238372093023256 1
1 0.828926905132193 0.5 0.405844155844156 0.858843537414966 0.0774647887323944 1
1 0.828926905132193 0.4140625 0.741410488245931 0.793867120954003 0.103019538188277 1
1 0.828926905132193 0.5 0.467532467532468 0.787003610108303 0.103019538188277 1
