"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "143" "150" "13" 152 0.11329094584322 0.11329094584322
94 "140" "143" "90" "150" "13" 152 0.167274655117897 0.167274655117897
94 "140" "90" "150" "13" "152" 143 0.111003733917513 0.111003733917513
94 "140" "90" "150" "152" "13" 143 0.0109976481072331 0.0109976481072331
94 "140" "90" "150" "143" "13" 152 0.00474793793486184 0.00474793793486184
94 "140" "143" "90" "13" "150" 152 0.0269264917001593 0.0269264917001593
94 "140" "143" "90" "152" "13" 150 0.0130918699314258 0.0130918699314258
94 "140" "90" "143" "13" "150" 152 0.0233750747995763 0.0233750747995763
94 "140" "90" "143" "152" "13" 150 0.000262190219236201 0.000262190219236201
94 "140" "90" "143" "152" "150" 13 2.90689156109701e-05 2.90689156109701e-05
94 "140" "90" "143" "13" "152" 150 0.0109935031123898 0.0109935031123898
94 "140" "143" "90" "152" "150" 13 0.00145148992717981 0.00145148992717981
94 "140" "143" "90" "13" "152" 150 0.0126637656927115 0.0126637656927115
94 "140" "90" "150" "143" "152" 13 0.00194628265214963 0.00194628265214963
94 "140" "90" "150" "13" "143" 152 0.00877499872865712 0.00877499872865712
94 "140" "143" "90" "150" "152" 13 0.0193651297342077 0.0193651297342077
94 "140" "90" "143" "150" "152" 13 0.0131155186804526 0.0131155186804526
