"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.813084112149533 0.42057761732852 0.74468085106383 0.794520547945205 0.896613190730838 1
1 0.813084112149533 0.42057761732852 0.453047775947282 0.791741472172352 0.896613190730838 1
1 0.813084112149533 0.42057761732852 0.416803953871499 0.853741496598639 0.917562724014337 1
1 0.813084112149533 0.42057761732852 0.416803953871499 0.0918367346938776 1 1
1 0.813084112149533 0.42057761732852 0.416803953871499 0.054421768707483 0.761538461538461 1
1 0.813084112149533 0.42057761732852 0.453047775947282 0.208258527827648 0.614551083591331 1
1 0.813084112149533 0.42057761732852 0.74468085106383 0.136986301369863 0.614551083591331 1
1 0.813084112149533 0.42057761732852 0.74468085106383 0.0684931506849315 0.913827655310621 1
1 0.813084112149533 0.42057761732852 0.74468085106383 0.0684931506849315 0.0861723446893788 1
1 0.813084112149533 0.42057761732852 0.74468085106383 0.136986301369863 0.385448916408669 1
1 0.813084112149533 0.42057761732852 0.453047775947282 0.208258527827648 0.385448916408669 1
1 0.813084112149533 0.42057761732852 0.416803953871499 0.054421768707483 0.238461538461538 1
1 0.813084112149533 0.42057761732852 0.416803953871499 0.853741496598639 0.0824372759856631 1
1 0.813084112149533 0.42057761732852 0.453047775947282 0.791741472172352 0.103386809269162 1
1 0.813084112149533 0.42057761732852 0.74468085106383 0.794520547945205 0.103386809269162 1
