"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "143" "150" "13" 152 0.14097387489457 0.14097387489457
94 "140" "143" "90" "150" "13" 152 0.186354784186957 0.186354784186957
94 "140" "90" "150" "13" "152" 143 0.11604785511701 0.11604785511701
94 "140" "90" "150" "152" "13" 143 0.015267034493394 0.015267034493394
94 "140" "90" "150" "143" "13" 152 0.006217608113336 0.006217608113336
94 "140" "143" "90" "13" "150" 152 0.0283135111544414 0.0283135111544414
94 "140" "143" "90" "152" "13" 150 0.0155246974460121 0.0155246974460121
94 "140" "90" "143" "13" "150" 152 0.02939004391395 0.02939004391395
94 "140" "90" "143" "13" "152" 150 0.0132770812418283 0.0132770812418283
94 "140" "143" "90" "152" "150" 13 0.00152919932016393 0.00152919932016393
94 "140" "143" "90" "13" "152" 150 0.0127907528460854 0.0127907528460854
94 "140" "90" "150" "143" "152" 13 0.00129474219293724 0.00129474219293724
94 "140" "90" "150" "13" "143" 152 0.00923876128116001 0.00923876128116001
94 "140" "143" "90" "150" "152" 13 0.022664771049765 0.022664771049765
94 "140" "90" "143" "150" "152" 13 0.0171454712709612 0.0171454712709612
