"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.829953198127925 0.489236790606654 0.50655737704918 0.789946140035907 0.898423817863398 1
1 0.829953198127925 0.426614481409002 0.735294117647059 0.780575539568345 0.898423817863398 1
1 0.829953198127925 0.489236790606654 0.362295081967213 0.853088480801336 0.922382671480144 1
1 0.829953198127925 0.489236790606654 0.362295081967213 0.0934891485809683 1 1
1 0.829953198127925 0.489236790606654 0.362295081967213 0.0534223706176962 0.767754318618042 1
1 0.829953198127925 0.426614481409002 0.735294117647059 0.147482014388489 0.63093415007657 1
1 0.829953198127925 0.426614481409002 0.735294117647059 0.0719424460431655 0.907815631262525 1
1 0.829953198127925 0.489236790606654 0.50655737704918 0.210053859964093 0.63093415007657 1
1 0.829953198127925 0.489236790606654 0.50655737704918 0.210053859964093 0.36906584992343 1
1 0.829953198127925 0.426614481409002 0.735294117647059 0.0719424460431655 0.0921843687374749 1
1 0.829953198127925 0.426614481409002 0.735294117647059 0.147482014388489 0.36906584992343 1
1 0.829953198127925 0.489236790606654 0.362295081967213 0.0534223706176962 0.232245681381958 1
1 0.829953198127925 0.489236790606654 0.362295081967213 0.853088480801336 0.0776173285198556 1
1 0.829953198127925 0.426614481409002 0.735294117647059 0.780575539568345 0.101576182136602 1
1 0.829953198127925 0.489236790606654 0.50655737704918 0.789946140035907 0.101576182136602 1
