"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.830482115085537 0.513684210526316 0.5 0.787003610108303 0.898550724637681 1
1 0.830482115085537 0.385263157894737 0.737918215613383 0.780748663101604 0.898550724637681 1
1 0.830482115085537 0.513684210526316 0.368852459016393 0.856649395509499 0.924050632911392 1
1 0.830482115085537 0.513684210526316 0.368852459016393 0.0915371329879102 1 1
1 0.830482115085537 0.513684210526316 0.368852459016393 0.0518134715025907 0.764705882352941 1
1 0.830482115085537 0.385263157894737 0.737918215613383 0.14795008912656 0.631578947368421 1
1 0.830482115085537 0.385263157894737 0.737918215613383 0.071301247771836 0.909270216962525 1
1 0.830482115085537 0.513684210526316 0.5 0.212996389891697 0.631578947368421 1
1 0.830482115085537 0.513684210526316 0.5 0.212996389891697 0.368421052631579 1
1 0.830482115085537 0.385263157894737 0.737918215613383 0.071301247771836 0.0907297830374754 1
1 0.830482115085537 0.385263157894737 0.737918215613383 0.14795008912656 0.368421052631579 1
1 0.830482115085537 0.513684210526316 0.368852459016393 0.0518134715025907 0.235294117647059 1
1 0.830482115085537 0.513684210526316 0.368852459016393 0.856649395509499 0.0759493670886076 1
1 0.830482115085537 0.385263157894737 0.737918215613383 0.780748663101604 0.101449275362319 1
1 0.830482115085537 0.513684210526316 0.5 0.787003610108303 0.101449275362319 1
