"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "143" "150" "13" 152 0.144779293042731 0.144779293042731
94 "140" "143" "90" "150" "13" 152 0.189536000900393 0.189536000900393
94 "140" "90" "150" "13" "152" 143 0.111955139370069 0.111955139370069
94 "140" "90" "150" "152" "13" 143 0.0133536852983576 0.0133536852983576
94 "140" "90" "150" "143" "13" 152 0.00463685809522451 0.00463685809522451
94 "140" "143" "90" "13" "150" 152 0.0257509732783156 0.0257509732783156
94 "140" "143" "90" "152" "13" 150 0.0183585741476249 0.0183585741476249
94 "140" "90" "143" "13" "150" 152 0.0269611788662299 0.0269611788662299
94 "140" "90" "143" "152" "13" 150 0.000340891691708186 0.000340891691708186
94 "140" "90" "143" "152" "150" 13 3.13979189731224e-05 3.13979189731224e-05
94 "140" "90" "143" "13" "152" 150 0.0165967055834832 0.0165967055834832
94 "140" "143" "90" "152" "150" 13 0.00169092130307071 0.00169092130307071
94 "140" "143" "90" "13" "152" 150 0.0158517297818777 0.0158517297818777
94 "140" "90" "150" "143" "152" 13 0.00143299885857441 0.00143299885857441
94 "140" "90" "150" "13" "143" 152 0.00944199970590943 0.00944199970590943
94 "140" "143" "90" "150" "152" 13 0.0219861761044456 0.0219861761044456
94 "140" "90" "143" "150" "152" 13 0.0167943979929568 0.0167943979929568
