"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.81859756097561 0.470355731225296 0.503311258278146 0.788706739526412 0.903571428571429 1
1 0.81859756097561 0.359683794466403 0.754039497307002 0.805604203152364 0.903571428571429 1
1 0.81859756097561 0.470355731225296 0.420529801324503 0.875216637781629 0.923357664233577 1
1 0.81859756097561 0.470355731225296 0.420529801324503 0.0866551126516465 0.997995991983968 1
1 0.81859756097561 0.470355731225296 0.420529801324503 0.0381282495667244 0.833659491193738 1
1 0.81859756097561 0.359683794466403 0.754039497307002 0.124343257443082 0.679626749611198 1
1 0.81859756097561 0.359683794466403 0.754039497307002 0.0700525394045534 0.900398406374502 1
1 0.81859756097561 0.470355731225296 0.503311258278146 0.211293260473588 0.679626749611198 1
1 0.81859756097561 0.470355731225296 0.503311258278146 0.211293260473588 0.320373250388802 1
1 0.81859756097561 0.359683794466403 0.754039497307002 0.0700525394045534 0.099601593625498 1
1 0.81859756097561 0.359683794466403 0.754039497307002 0.124343257443082 0.320373250388802 1
1 0.81859756097561 0.470355731225296 0.420529801324503 0.0381282495667244 0.166340508806262 1
1 0.81859756097561 0.470355731225296 0.420529801324503 0.0866551126516465 0.00200400801603206 1
1 0.81859756097561 0.470355731225296 0.420529801324503 0.875216637781629 0.0766423357664234 1
1 0.81859756097561 0.359683794466403 0.754039497307002 0.805604203152364 0.0964285714285714 1
1 0.81859756097561 0.470355731225296 0.503311258278146 0.788706739526412 0.0964285714285714 1
