"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.822556390977444 0.458490566037736 0.475513428120063 0.829313543599258 0.89267461669506 1
1 0.822556390977444 0.415094339622642 0.727611940298508 0.798305084745763 0.89267461669506 1
1 0.822556390977444 0.458490566037736 0.402843601895735 0.868552412645591 0.927404718693285 1
1 0.822556390977444 0.458490566037736 0.402843601895735 0.086522462562396 1 1
1 0.822556390977444 0.458490566037736 0.402843601895735 0.0449251247920133 0.747747747747748 1
1 0.822556390977444 0.415094339622642 0.727611940298508 0.133898305084746 0.619119878603945 1
1 0.822556390977444 0.415094339622642 0.727611940298508 0.0677966101694915 0.891181988742964 1
1 0.822556390977444 0.458490566037736 0.475513428120063 0.168831168831169 0.619119878603945 1
1 0.822556390977444 0.458490566037736 0.475513428120063 0.00185528756957328 0.891181988742964 1
1 0.822556390977444 0.458490566037736 0.475513428120063 0.00185528756957328 0.108818011257036 1
1 0.822556390977444 0.458490566037736 0.475513428120063 0.168831168831169 0.380880121396055 1
1 0.822556390977444 0.415094339622642 0.727611940298508 0.0677966101694915 0.108818011257036 1
1 0.822556390977444 0.415094339622642 0.727611940298508 0.133898305084746 0.380880121396055 1
1 0.822556390977444 0.458490566037736 0.402843601895735 0.0449251247920133 0.252252252252252 1
1 0.822556390977444 0.458490566037736 0.402843601895735 0.868552412645591 0.0725952813067151 1
1 0.822556390977444 0.415094339622642 0.727611940298508 0.798305084745763 0.10732538330494 1
1 0.822556390977444 0.458490566037736 0.475513428120063 0.829313543599258 0.10732538330494 1
