"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "143" "150" "13" 152 0.120878209010146 0.120878209010146
94 "140" "143" "90" "150" "13" 152 0.186874508814196 0.186874508814196
94 "140" "143" "90" "13" "150" 152 0.0254719130946545 0.0254719130946545
94 "140" "143" "90" "152" "13" 150 0.0173885957040831 0.0173885957040831
94 "140" "90" "143" "13" "150" 152 0.0255776364763375 0.0255776364763375
94 "140" "90" "143" "13" "152" 150 0.0116155321612725 0.0116155321612725
94 "140" "143" "90" "152" "150" 13 0.00183440130504613 0.00183440130504613
94 "140" "143" "90" "13" "152" 150 0.0115675201668385 0.0115675201668385
94 "140" "143" "90" "150" "152" 13 0.0236407511150489 0.0236407511150489
94 "140" "90" "143" "150" "152" 13 0.0152918216217654 0.0152918216217654
