"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.887240356083086 0.490774907749078 0.504672897196262 0.796762589928058 0.899293286219081 1
1 0.887240356083086 0.33210332103321 0.805970149253731 0.794266441821248 0.899293286219081 1
1 0.887240356083086 0.490774907749078 0.392523364485981 0.859083191850594 0.922382671480144 1
1 0.887240356083086 0.490774907749078 0.392523364485981 0.0882852292020374 1 1
1 0.887240356083086 0.490774907749078 0.392523364485981 0.0526315789473684 0.818181818181818 1
1 0.887240356083086 0.33210332103321 0.805970149253731 0.139966273187184 0.69311377245509 1
1 0.887240356083086 0.33210332103321 0.805970149253731 0.0657672849915683 0.90748031496063 1
1 0.887240356083086 0.490774907749078 0.504672897196262 0.203237410071942 0.69311377245509 1
1 0.887240356083086 0.490774907749078 0.504672897196262 0.203237410071942 0.30688622754491 1
1 0.887240356083086 0.33210332103321 0.805970149253731 0.0657672849915683 0.0925196850393701 1
1 0.887240356083086 0.33210332103321 0.805970149253731 0.139966273187184 0.30688622754491 1
1 0.887240356083086 0.490774907749078 0.392523364485981 0.0526315789473684 0.181818181818182 1
1 0.887240356083086 0.490774907749078 0.392523364485981 0.859083191850594 0.0776173285198556 1
1 0.887240356083086 0.33210332103321 0.805970149253731 0.794266441821248 0.100706713780919 1
1 0.887240356083086 0.490774907749078 0.504672897196262 0.796762589928058 0.100706713780919 1
