"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.868778280542986 0.401544401544402 0.502645502645503 0.695817490494297 0.896797153024911 1
1 0.868778280542986 0.38030888030888 0.80895008605852 0.879370629370629 0.896797153024911 1
1 0.868778280542986 0.401544401544402 0.46384479717813 0.884210526315789 0.921532846715328 1
1 0.868778280542986 0.401544401544402 0.46384479717813 0.101754385964912 0.998031496062992 1
1 0.868778280542986 0.401544401544402 0.46384479717813 0.0140350877192982 0.771428571428571 1
1 0.868778280542986 0.38030888030888 0.80895008605852 0.103146853146853 0.751677852348993 1
1 0.868778280542986 0.38030888030888 0.80895008605852 0.0174825174825175 0.905325443786982 1
1 0.868778280542986 0.401544401544402 0.502645502645503 0.302281368821293 0.751677852348993 1
1 0.868778280542986 0.401544401544402 0.502645502645503 0.00190114068441065 0.905325443786982 1
1 0.868778280542986 0.401544401544402 0.502645502645503 0.00190114068441065 0.0946745562130177 1
1 0.868778280542986 0.401544401544402 0.502645502645503 0.302281368821293 0.248322147651007 1
1 0.868778280542986 0.38030888030888 0.80895008605852 0.0174825174825175 0.0946745562130177 1
1 0.868778280542986 0.38030888030888 0.80895008605852 0.103146853146853 0.248322147651007 1
1 0.868778280542986 0.401544401544402 0.46384479717813 0.0140350877192982 0.228571428571429 1
1 0.868778280542986 0.401544401544402 0.46384479717813 0.101754385964912 0.00196850393700787 1
1 0.868778280542986 0.401544401544402 0.46384479717813 0.884210526315789 0.0784671532846715 1
1 0.868778280542986 0.38030888030888 0.80895008605852 0.879370629370629 0.103202846975089 1
1 0.868778280542986 0.401544401544402 0.502645502645503 0.695817490494297 0.103202846975089 1
