"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "143" "150" "13" 152 0.166445268503726 0.166445268503726
94 "140" "143" "90" "150" "13" 152 0.102824928140341 0.102824928140341
94 "140" "90" "150" "13" "152" 143 0.177756206393985 0.177756206393985
94 "140" "90" "150" "152" "13" 143 0.0388390723204935 0.0388390723204935
94 "140" "90" "150" "143" "13" 152 0.00171637055527571 0.00171637055527571
94 "140" "143" "90" "13" "150" 152 0.0286344077448108 0.0286344077448108
94 "140" "90" "143" "13" "150" 152 0.0372510372082221 0.0372510372082221
94 "140" "90" "143" "152" "13" 150 0.000394670632473749 0.000394670632473749
94 "140" "90" "143" "152" "150" 13 6.83749560645312e-05 6.83749560645312e-05
94 "140" "90" "143" "13" "152" 150 0.014147023119527 0.014147023119527
94 "140" "143" "90" "13" "152" 150 0.0108746402446585 0.0108746402446585
94 "140" "90" "150" "143" "152" 13 0.00014018165889702 0.00014018165889702
94 "140" "90" "150" "152" "143" 13 0.00126245550563746 0.00126245550563746
94 "140" "90" "150" "13" "143" 152 0.00121542705226656 0.00121542705226656
94 "140" "143" "90" "150" "152" 13 0.0230396104546823 0.0230396104546823
94 "140" "90" "143" "150" "152" 13 0.0372947904531171 0.0372947904531171
