"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.873134328358209 0.430583501006036 0.478330658105939 0.821033210332103 0.889655172413793 1
1 0.873134328358209 0.368209255533199 0.733333333333333 0.753333333333333 0.889655172413793 1
1 0.873134328358209 0.430583501006036 0.394863563402889 0.855481727574751 0.921675774134791 1
1 0.873134328358209 0.430583501006036 0.394863563402889 0.0913621262458472 0.998011928429423 1
1 0.873134328358209 0.430583501006036 0.394863563402889 0.053156146179402 0.73469387755102 1
1 0.873134328358209 0.368209255533199 0.733333333333333 0.18 0.705298013245033 1
1 0.873134328358209 0.368209255533199 0.733333333333333 0.0666666666666667 0.910536779324056 1
1 0.873134328358209 0.430583501006036 0.478330658105939 0.177121771217712 0.705298013245033 1
1 0.873134328358209 0.430583501006036 0.478330658105939 0.0018450184501845 0.910536779324056 1
1 0.873134328358209 0.430583501006036 0.478330658105939 0.0018450184501845 0.0894632206759443 1
1 0.873134328358209 0.430583501006036 0.478330658105939 0.177121771217712 0.294701986754967 1
1 0.873134328358209 0.368209255533199 0.733333333333333 0.0666666666666667 0.0894632206759443 1
1 0.873134328358209 0.368209255533199 0.733333333333333 0.18 0.294701986754967 1
1 0.873134328358209 0.430583501006036 0.394863563402889 0.053156146179402 0.26530612244898 1
1 0.873134328358209 0.430583501006036 0.394863563402889 0.0913621262458472 0.00198807157057654 1
1 0.873134328358209 0.430583501006036 0.394863563402889 0.855481727574751 0.0783242258652095 1
1 0.873134328358209 0.368209255533199 0.733333333333333 0.753333333333333 0.110344827586207 1
1 0.873134328358209 0.430583501006036 0.478330658105939 0.821033210332103 0.110344827586207 1
