"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.829787234042553 0.409009009009009 0.451239669421488 0.840776699029126 0.894075403949731 1
1 0.829787234042553 0.389189189189189 0.75177304964539 0.787052810902896 0.894075403949731 1
1 0.829787234042553 0.409009009009009 0.418181818181818 0.851027397260274 0.928327645051195 1
1 0.829787234042553 0.409009009009009 0.418181818181818 0.0976027397260274 1 1
1 0.829787234042553 0.409009009009009 0.418181818181818 0.0513698630136986 0.747553816046967 1
1 0.829787234042553 0.389189189189189 0.75177304964539 0.144804088586031 0.607305936073059 1
1 0.829787234042553 0.389189189189189 0.75177304964539 0.0681431005110733 0.907114624505929 1
1 0.829787234042553 0.409009009009009 0.451239669421488 0.159223300970874 0.607305936073059 1
1 0.829787234042553 0.409009009009009 0.451239669421488 0.159223300970874 0.392694063926941 1
1 0.829787234042553 0.389189189189189 0.75177304964539 0.0681431005110733 0.0928853754940712 1
1 0.829787234042553 0.389189189189189 0.75177304964539 0.144804088586031 0.392694063926941 1
1 0.829787234042553 0.409009009009009 0.418181818181818 0.0513698630136986 0.252446183953033 1
1 0.829787234042553 0.409009009009009 0.418181818181818 0.851027397260274 0.0716723549488055 1
1 0.829787234042553 0.389189189189189 0.75177304964539 0.787052810902896 0.105924596050269 1
1 0.829787234042553 0.409009009009009 0.451239669421488 0.840776699029126 0.105924596050269 1
