"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.86748844375963 0.401976935749588 0.482442748091603 0.795112781954887 0.892361111111111 1
1 0.86748844375963 0.392092257001647 0.74869109947644 0.762063227953411 0.892361111111111 1
1 0.86748844375963 0.401976935749588 0.395419847328244 0.860971524288107 0.924770642201835 1
1 0.86748844375963 0.401976935749588 0.395419847328244 0.0887772194304858 1 1
1 0.86748844375963 0.401976935749588 0.395419847328244 0.050251256281407 0.74904214559387 1
1 0.86748844375963 0.392092257001647 0.74869109947644 0.199667221297837 0.658576051779935 1
1 0.86748844375963 0.392092257001647 0.74869109947644 0.0382695507487521 0.910536779324056 1
1 0.86748844375963 0.401976935749588 0.482442748091603 0.204887218045113 0.658576051779935 1
1 0.86748844375963 0.401976935749588 0.482442748091603 0.204887218045113 0.341423948220065 1
1 0.86748844375963 0.392092257001647 0.74869109947644 0.0382695507487521 0.0894632206759443 1
1 0.86748844375963 0.392092257001647 0.74869109947644 0.199667221297837 0.341423948220065 1
1 0.86748844375963 0.401976935749588 0.395419847328244 0.050251256281407 0.25095785440613 1
1 0.86748844375963 0.401976935749588 0.395419847328244 0.860971524288107 0.0752293577981651 1
1 0.86748844375963 0.392092257001647 0.74869109947644 0.762063227953411 0.107638888888889 1
1 0.86748844375963 0.401976935749588 0.482442748091603 0.795112781954887 0.107638888888889 1
