"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "143" "150" "13" 152 0.147190717680887 0.147190717680887
94 "140" "143" "90" "150" "13" 152 0.150990812628611 0.150990812628611
94 "140" "90" "150" "13" "152" 143 0.121530660310822 0.121530660310822
94 "140" "90" "150" "152" "13" 143 0.0153658145824522 0.0153658145824522
94 "140" "90" "150" "143" "13" 152 0.00669824203920385 0.00669824203920385
94 "140" "143" "90" "13" "150" 152 0.020959916111771 0.020959916111771
94 "140" "143" "90" "152" "13" 150 0.0143913798490403 0.0143913798490403
94 "140" "90" "143" "13" "150" 152 0.0266566620671587 0.0266566620671587
94 "140" "90" "143" "152" "13" 150 0.000341098522577367 0.000341098522577367
94 "140" "90" "143" "152" "150" 13 3.55468526854462e-05 3.55468526854462e-05
94 "140" "90" "143" "13" "152" 150 0.0147743292117507 0.0147743292117507
94 "140" "143" "90" "152" "150" 13 0.00149976685788225 0.00149976685788225
94 "140" "143" "90" "13" "152" 150 0.0116169346374203 0.0116169346374203
94 "140" "90" "150" "143" "152" 13 0.00204437660253616 0.00204437660253616
94 "140" "90" "150" "13" "143" 152 0.0104034028281637 0.0104034028281637
94 "140" "143" "90" "150" "152" 13 0.017852621132441 0.017852621132441
94 "140" "90" "143" "150" "152" 13 0.0174033113089626 0.0174033113089626
