"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.819314641744548 0.496 0.515702479338843 0.784671532846715 0.894642857142857 1
1 0.819314641744548 0.406 0.746765249537893 0.780847145488029 0.894642857142857 1
1 0.819314641744548 0.496 0.353719008264463 0.853242320819113 0.922935779816514 1
1 0.819314641744548 0.496 0.353719008264463 0.0955631399317406 1 1
1 0.819314641744548 0.496 0.353719008264463 0.0511945392491468 0.763358778625954 1
1 0.819314641744548 0.406 0.746765249537893 0.147329650092081 0.619047619047619 1
1 0.819314641744548 0.406 0.746765249537893 0.0718232044198895 0.909803921568627 1
1 0.819314641744548 0.496 0.515702479338843 0.215328467153285 0.619047619047619 1
1 0.819314641744548 0.496 0.515702479338843 0.215328467153285 0.380952380952381 1
1 0.819314641744548 0.406 0.746765249537893 0.0718232044198895 0.0901960784313725 1
1 0.819314641744548 0.406 0.746765249537893 0.147329650092081 0.380952380952381 1
1 0.819314641744548 0.496 0.353719008264463 0.0511945392491468 0.236641221374046 1
1 0.819314641744548 0.496 0.353719008264463 0.853242320819113 0.0770642201834862 1
1 0.819314641744548 0.406 0.746765249537893 0.780847145488029 0.105357142857143 1
1 0.819314641744548 0.496 0.515702479338843 0.784671532846715 0.105357142857143 1
