"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.860896445131376 0.476102941176471 0.471636952998379 0.78003696857671 0.891891891891892 1
1 0.860896445131376 0.376838235294118 0.75709219858156 0.771812080536913 0.891891891891892 1
1 0.860896445131376 0.476102941176471 0.40194489465154 0.844709897610922 0.921348314606742 1
1 0.860896445131376 0.476102941176471 0.40194489465154 0.0972696245733788 1 1
1 0.860896445131376 0.476102941176471 0.40194489465154 0.0580204778156997 0.763419483101392 1
1 0.860896445131376 0.376838235294118 0.75709219858156 0.159395973154362 0.632258064516129 1
1 0.860896445131376 0.376838235294118 0.75709219858156 0.0687919463087248 0.913480885311871 1
1 0.860896445131376 0.476102941176471 0.471636952998379 0.2181146025878 0.632258064516129 1
1 0.860896445131376 0.476102941176471 0.471636952998379 0.00184842883548983 0.913480885311871 1
1 0.860896445131376 0.476102941176471 0.471636952998379 0.00184842883548983 0.0865191146881288 1
1 0.860896445131376 0.476102941176471 0.471636952998379 0.2181146025878 0.367741935483871 1
1 0.860896445131376 0.376838235294118 0.75709219858156 0.0687919463087248 0.0865191146881288 1
1 0.860896445131376 0.376838235294118 0.75709219858156 0.159395973154362 0.367741935483871 1
1 0.860896445131376 0.476102941176471 0.40194489465154 0.0580204778156997 0.236580516898608 1
1 0.860896445131376 0.476102941176471 0.40194489465154 0.844709897610922 0.0786516853932584 1
1 0.860896445131376 0.376838235294118 0.75709219858156 0.771812080536913 0.108108108108108 1
1 0.860896445131376 0.476102941176471 0.471636952998379 0.78003696857671 0.108108108108108 1
