"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "143" "150" "13" 152 0.152005055781425 0.152005055781425
94 "140" "143" "90" "150" "13" 152 0.170972885283971 0.170972885283971
94 "140" "90" "150" "13" "152" 143 0.112542727290685 0.112542727290685
94 "140" "90" "150" "152" "13" 143 0.0145469939295666 0.0145469939295666
94 "140" "90" "150" "143" "13" 152 0.0068521754150991 0.0068521754150991
94 "140" "143" "90" "13" "150" 152 0.0236724501342567 0.0236724501342567
94 "140" "143" "90" "152" "13" 150 0.0167831240946134 0.0167831240946134
94 "140" "90" "143" "13" "150" 152 0.0266860387230456 0.0266860387230456
94 "140" "90" "143" "152" "13" 150 0.000733800538755191 0.000733800538755191
94 "140" "90" "143" "152" "150" 13 6.77608605607271e-05 6.77608605607271e-05
94 "140" "90" "143" "13" "152" 150 0.016197496140356 0.016197496140356
94 "140" "143" "90" "152" "150" 13 0.0015497929907188 0.0015497929907188
94 "140" "143" "90" "13" "152" 150 0.0143683528178076 0.0143683528178076
94 "140" "90" "150" "143" "152" 13 0.00217699323083878 0.00217699323083878
94 "140" "90" "150" "13" "143" 152 0.00960185966964174 0.00960185966964174
94 "140" "143" "90" "150" "152" 13 0.0210644211848835 0.0210644211848835
94 "140" "90" "143" "150" "152" 13 0.0187275222728655 0.0187275222728655
