"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "143" "150" "13" 152 0.12838755042901 0.12838755042901
94 "140" "143" "90" "150" "13" 152 0.182324318382505 0.182324318382505
94 "140" "143" "90" "13" "150" 152 0.032917989943437 0.032917989943437
94 "140" "143" "90" "152" "13" 150 0.0146478022664441 0.0146478022664441
94 "140" "90" "143" "13" "150" 152 0.0295121238383699 0.0295121238383699
94 "140" "90" "143" "152" "13" 150 0.0003004112819842 0.0003004112819842
94 "140" "90" "143" "152" "150" 13 3.35986302219171e-05 3.35986302219171e-05
94 "140" "90" "143" "13" "152" 150 0.0102350557141581 0.0102350557141581
94 "140" "143" "90" "152" "150" 13 0.00163824104295757 0.00163824104295757
94 "140" "143" "90" "13" "152" 150 0.0114162390654899 0.0114162390654899
94 "140" "143" "90" "150" "152" 13 0.0230607833527279 0.0230607833527279
94 "140" "90" "143" "150" "152" 13 0.0162387415562385 0.0162387415562385
