"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "143" "150" "13" 152 0.166081354202574 0.166081354202574
94 "140" "143" "90" "150" "13" 152 0.226350097569101 0.226350097569101
94 "140" "90" "150" "13" "152" 143 0.137164232622548 0.137164232622548
94 "140" "90" "150" "152" "13" 143 0.0132976368694191 0.0132976368694191
94 "140" "90" "150" "143" "13" 152 0.00135135842836903 0.00135135842836903
94 "140" "143" "90" "13" "150" 152 0.0136618071065463 0.0136618071065463
94 "140" "143" "90" "152" "13" 150 0.00181688968897474 0.00181688968897474
94 "140" "90" "143" "13" "150" 152 0.0459005204040659 0.0459005204040659
94 "140" "90" "143" "152" "13" 150 0.0141861195696511 0.0141861195696511
94 "140" "90" "143" "152" "150" 13 0.00023999074459936 0.00023999074459936
94 "140" "90" "143" "13" "152" 150 0.0161754694330118 0.0161754694330118
94 "140" "143" "90" "152" "150" 13 3.07368556405502e-05 3.07368556405502e-05
94 "140" "143" "90" "13" "152" 150 0.00481445833960669 0.00481445833960669
94 "140" "90" "150" "143" "152" 13 0.000317095069814663 0.000317095069814663
94 "140" "90" "150" "152" "143" 13 4.99911160504477e-05 4.99911160504477e-05
94 "140" "90" "150" "13" "143" 152 0.011606204298831 0.011606204298831
94 "140" "143" "90" "150" "152" 13 0.0203080461370408 0.0203080461370408
94 "140" "90" "143" "150" "152" 13 0.0149007570125674 0.0149007570125674
