"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.848714069591528 0.426326129666012 0.732495511669659 0.744500846023689 0.881739130434783 1
1 0.848714069591528 0.402750491159136 0.48868778280543 0.794392523364486 0.881739130434783 1
1 0.848714069591528 0.402750491159136 0.392156862745098 0.846153846153846 0.920720720720721 1
1 0.848714069591528 0.402750491159136 0.392156862745098 0.0986622073578595 1 1
1 0.848714069591528 0.402750491159136 0.392156862745098 0.0551839464882943 0.78003696857671 1
1 0.848714069591528 0.402750491159136 0.48868778280543 0.205607476635514 0.671497584541063 1
1 0.848714069591528 0.426326129666012 0.732495511669659 0.187817258883249 0.671497584541063 1
1 0.848714069591528 0.426326129666012 0.732495511669659 0.0676818950930626 0.910679611650485 1
1 0.848714069591528 0.426326129666012 0.732495511669659 0.0676818950930626 0.0893203883495146 1
1 0.848714069591528 0.426326129666012 0.732495511669659 0.187817258883249 0.328502415458937 1
1 0.848714069591528 0.402750491159136 0.48868778280543 0.205607476635514 0.328502415458937 1
1 0.848714069591528 0.402750491159136 0.392156862745098 0.0551839464882943 0.21996303142329 1
1 0.848714069591528 0.402750491159136 0.392156862745098 0.846153846153846 0.0792792792792793 1
1 0.848714069591528 0.402750491159136 0.48868778280543 0.794392523364486 0.118260869565217 1
1 0.848714069591528 0.426326129666012 0.732495511669659 0.744500846023689 0.118260869565217 1
