"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.835866261398176 0.414675767918089 0.745353159851301 0.81993006993007 0.901234567901235 1
1 0.835866261398176 0.385665529010239 0.5 0.778793418647166 0.901234567901235 1
1 0.835866261398176 0.385665529010239 0.418300653594771 0.874354561101549 0.919413919413919 1
1 0.835866261398176 0.385665529010239 0.418300653594771 0.0843373493975904 1 1
1 0.835866261398176 0.385665529010239 0.418300653594771 0.0413080895008606 0.83399209486166 1
1 0.835866261398176 0.385665529010239 0.5 0.221206581352834 0.691244239631336 1
1 0.835866261398176 0.414675767918089 0.745353159851301 0.11013986013986 0.691244239631336 1
1 0.835866261398176 0.414675767918089 0.745353159851301 0.0699300699300699 0.913480885311871 1
1 0.835866261398176 0.414675767918089 0.745353159851301 0.0699300699300699 0.0865191146881288 1
1 0.835866261398176 0.414675767918089 0.745353159851301 0.11013986013986 0.308755760368664 1
1 0.835866261398176 0.385665529010239 0.5 0.221206581352834 0.308755760368664 1
1 0.835866261398176 0.385665529010239 0.418300653594771 0.0413080895008606 0.16600790513834 1
1 0.835866261398176 0.385665529010239 0.418300653594771 0.874354561101549 0.0805860805860806 1
1 0.835866261398176 0.385665529010239 0.5 0.778793418647166 0.0987654320987654 1
1 0.835866261398176 0.414675767918089 0.745353159851301 0.81993006993007 0.0987654320987654 1
