"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "90" "143" "150" "13" 152 0.151609912163152 0.151609912163152
94 "140" "143" "90" "150" "13" 152 0.123786385387565 0.123786385387565
94 "140" "150" "13" "152" "90" 143 0.10237583733547 0.10237583733547
94 "140" "90" "150" "13" "152" 143 0.128086152869655 0.128086152869655
94 "140" "90" "150" "152" "13" 143 0.0149957131619013 0.0149957131619013
94 "140" "90" "150" "143" "13" 152 0.00471858437174488 0.00471858437174488
94 "140" "150" "13" "90" "143" 152 0.00923899576816914 0.00923899576816914
94 "140" "150" "13" "143" "90" 152 0.000205646404859859 0.000205646404859859
94 "140" "143" "90" "13" "150" 152 0.0218814619573324 0.0218814619573324
94 "140" "143" "90" "152" "13" 150 0.0107729388603706 0.0107729388603706
94 "140" "90" "143" "13" "150" 152 0.0217992289566014 0.0217992289566014
94 "140" "90" "143" "152" "13" 150 0.000347810974962525 0.000347810974962525
94 "140" "90" "143" "152" "150" 13 3.43988876336563e-05 3.43988876336563e-05
94 "140" "90" "143" "13" "152" 150 0.00915976991368932 0.00915976991368932
94 "140" "143" "90" "152" "150" 13 0.001065455491685 0.001065455491685
94 "140" "143" "90" "13" "152" 150 0.00919432321681339 0.00919432321681339
94 "140" "150" "13" "143" "152" 90 3.93958629999729e-07 3.93958629999729e-07
94 "140" "150" "13" "90" "152" 143 3.28205888744907e-05 3.28205888744907e-05
94 "140" "90" "150" "143" "152" 13 0.0018249995534484 0.0018249995534484
94 "140" "90" "150" "13" "143" 152 0.0104197068802696 0.0104197068802696
94 "140" "150" "13" "152" "143" 90 0.00146850586341863 0.00146850586341863
94 "140" "143" "90" "150" "152" 13 0.0138349489550808 0.0138349489550808
94 "140" "90" "143" "150" "152" 13 0.016944637241764 0.016944637241764
