"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.919330289193303 0.43646408839779 0.760948905109489 0.826086956521739 0.896309314586995 1
1 0.919330289193303 0.39963167587477 0.504012841091493 0.822222222222222 0.896309314586995 1
1 0.919330289193303 0.39963167587477 0.418940609951846 0.856902356902357 0.925045703839122 1
1 0.919330289193303 0.39963167587477 0.418940609951846 0.0925925925925926 0.99800796812749 1
1 0.919330289193303 0.39963167587477 0.418940609951846 0.0505050505050505 0.807835820895522 1
1 0.919330289193303 0.39963167587477 0.504012841091493 0.177777777777778 0.68944099378882 1
1 0.919330289193303 0.43646408839779 0.760948905109489 0.104347826086957 0.68944099378882 1
1 0.919330289193303 0.43646408839779 0.760948905109489 0.0695652173913043 0.908366533864542 1
1 0.919330289193303 0.43646408839779 0.760948905109489 0.0695652173913043 0.0916334661354582 1
1 0.919330289193303 0.43646408839779 0.760948905109489 0.104347826086957 0.31055900621118 1
1 0.919330289193303 0.39963167587477 0.504012841091493 0.177777777777778 0.31055900621118 1
1 0.919330289193303 0.39963167587477 0.418940609951846 0.0505050505050505 0.192164179104478 1
1 0.919330289193303 0.39963167587477 0.418940609951846 0.0925925925925926 0.00199203187250996 1
1 0.919330289193303 0.39963167587477 0.418940609951846 0.856902356902357 0.0749542961608775 1
1 0.919330289193303 0.39963167587477 0.504012841091493 0.822222222222222 0.103690685413005 1
1 0.919330289193303 0.43646408839779 0.760948905109489 0.826086956521739 0.103690685413005 1
