"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.84399375975039 0.474206349206349 0.513468013468014 0.786231884057971 0.896057347670251 1
1 0.84399375975039 0.438492063492063 0.738140417457306 0.774311926605505 0.896057347670251 1
1 0.84399375975039 0.474206349206349 0.351851851851852 0.862068965517241 0.922222222222222 1
1 0.84399375975039 0.474206349206349 0.351851851851852 0.0948275862068965 1 1
1 0.84399375975039 0.474206349206349 0.351851851851852 0.0431034482758621 0.763915547024952 1
1 0.84399375975039 0.438492063492063 0.738140417457306 0.152293577981651 0.618973561430793 1
1 0.84399375975039 0.438492063492063 0.738140417457306 0.073394495412844 0.91566265060241 1
1 0.84399375975039 0.474206349206349 0.513468013468014 0.21195652173913 0.618973561430793 1
1 0.84399375975039 0.474206349206349 0.513468013468014 0.00181159420289855 0.91566265060241 1
1 0.84399375975039 0.474206349206349 0.513468013468014 0.00181159420289855 0.0843373493975904 1
1 0.84399375975039 0.474206349206349 0.513468013468014 0.21195652173913 0.381026438569207 1
1 0.84399375975039 0.438492063492063 0.738140417457306 0.073394495412844 0.0843373493975904 1
1 0.84399375975039 0.438492063492063 0.738140417457306 0.152293577981651 0.381026438569207 1
1 0.84399375975039 0.474206349206349 0.351851851851852 0.0431034482758621 0.236084452975048 1
1 0.84399375975039 0.474206349206349 0.351851851851852 0.862068965517241 0.0777777777777778 1
1 0.84399375975039 0.438492063492063 0.738140417457306 0.774311926605505 0.103942652329749 1
1 0.84399375975039 0.474206349206349 0.513468013468014 0.786231884057971 0.103942652329749 1
