"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
94 "140" "143" "90" "150" "13" 152 0.190241939501642 0.190241939501642
94 "140" "90" "143" "150" "13" 152 0.120789767774642 0.120789767774642
94 "140" "90" "143" "13" "150" 152 0.0268955110930016 0.0268955110930016
94 "140" "143" "90" "13" "150" 152 0.0323984394261331 0.0323984394261331
94 "140" "143" "90" "152" "13" 150 0.0162412140561144 0.0162412140561144
94 "140" "143" "90" "152" "150" 13 0.00161709057701572 0.00161709057701572
94 "140" "143" "90" "13" "152" 150 0.0122473221566921 0.0122473221566921
94 "140" "90" "143" "13" "152" 150 0.0101670943032885 0.0101670943032885
94 "140" "90" "143" "150" "152" 13 0.014379734258886 0.014379734258886
94 "140" "143" "90" "150" "152" 13 0.0226478499406717 0.0226478499406717
