"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.835889570552147 0.45 0.463696369636964 0.794736842105263 0.89945155393053 1
1 0.835889570552147 0.388888888888889 0.724074074074074 0.791738382099828 0.89945155393053 1
1 0.835889570552147 0.45 0.409240924092409 0.855148342059337 0.919117647058823 1
1 0.835889570552147 0.45 0.409240924092409 0.0907504363001745 1 1
1 0.835889570552147 0.45 0.409240924092409 0.0541012216404887 0.736549165120594 1
1 0.835889570552147 0.388888888888889 0.724074074074074 0.141135972461274 0.619195046439629 1
1 0.835889570552147 0.388888888888889 0.724074074074074 0.0671256454388985 0.911242603550296 1
1 0.835889570552147 0.45 0.463696369636964 0.205263157894737 0.619195046439629 1
1 0.835889570552147 0.45 0.463696369636964 0.205263157894737 0.380804953560372 1
1 0.835889570552147 0.388888888888889 0.724074074074074 0.0671256454388985 0.0887573964497041 1
1 0.835889570552147 0.388888888888889 0.724074074074074 0.141135972461274 0.380804953560372 1
1 0.835889570552147 0.45 0.409240924092409 0.0541012216404887 0.263450834879406 1
1 0.835889570552147 0.45 0.409240924092409 0.855148342059337 0.0808823529411765 1
1 0.835889570552147 0.388888888888889 0.724074074074074 0.791738382099828 0.10054844606947 1
1 0.835889570552147 0.45 0.463696369636964 0.794736842105263 0.10054844606947 1
