"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.846504559270517 0.435374149659864 0.802631578947368 0.760450160771704 0.888888888888889 1
1 0.846504559270517 0.374149659863946 0.478527607361963 0.790528233151184 0.888888888888889 1
1 0.846504559270517 0.374149659863946 0.478527607361963 0.209471766848816 0.736089030206677 1
1 0.846504559270517 0.435374149659864 0.802631578947368 0.186495176848875 0.736089030206677 1
1 0.846504559270517 0.435374149659864 0.802631578947368 0.0530546623794212 0.905511811023622 1
1 0.846504559270517 0.435374149659864 0.802631578947368 0.0530546623794212 0.094488188976378 1
1 0.846504559270517 0.435374149659864 0.802631578947368 0.186495176848875 0.263910969793323 1
1 0.846504559270517 0.374149659863946 0.478527607361963 0.209471766848816 0.263910969793323 1
1 0.846504559270517 0.374149659863946 0.478527607361963 0.790528233151184 0.111111111111111 1
1 0.846504559270517 0.435374149659864 0.802631578947368 0.760450160771704 0.111111111111111 1
