"N1" "N2" "N3" "N4" "N5" "N6" "N7" "P" "prob"
143 "90" "150" "13" "152" "140" 94 0.195699404564703 0.195699404564703
143 "94" "140" "90" "150" "13" 152 0.199433468832551 0.199433468832551
143 "94" "140" "90" "13" "150" 152 0.0147282658742453 0.0147282658742453
143 "94" "140" "90" "152" "13" 150 0.00894318944065211 0.00894318944065211
143 "90" "150" "13" "94" "140" 152 0.00346379585837503 0.00346379585837503
143 "90" "150" "13" "94" "152" 140 5.4634004075316e-06 5.4634004075316e-06
143 "94" "140" "90" "152" "150" 13 0.000385193552687263 0.000385193552687263
143 "94" "140" "90" "13" "152" 150 0.00514524572026035 0.00514524572026035
143 "94" "140" "90" "150" "152" 13 0.0195807405762868 0.0195807405762868
143 "90" "150" "13" "152" "94" 140 0.0823369446034422 0.0823369446034422
