"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.84789156626506 0.443202979515829 0.448657187993681 0.806629834254144 0.901408450704225 1
1 0.84789156626506 0.426443202979516 0.738053097345133 0.788778877887789 0.901408450704225 1
1 0.84789156626506 0.443202979515829 0.42654028436019 0.853333333333333 0.922382671480144 1
1 0.84789156626506 0.443202979515829 0.42654028436019 0.0933333333333333 0.998050682261209 1
1 0.84789156626506 0.443202979515829 0.42654028436019 0.0533333333333333 0.753346080305927 1
1 0.84789156626506 0.426443202979516 0.738053097345133 0.145214521452145 0.677471636952998 1
1 0.84789156626506 0.426443202979516 0.738053097345133 0.066006600660066 0.906432748538012 1
1 0.84789156626506 0.443202979515829 0.448657187993681 0.193370165745856 0.677471636952998 1
1 0.84789156626506 0.443202979515829 0.448657187993681 0.193370165745856 0.322528363047002 1
1 0.84789156626506 0.426443202979516 0.738053097345133 0.066006600660066 0.0935672514619883 1
1 0.84789156626506 0.426443202979516 0.738053097345133 0.145214521452145 0.322528363047002 1
1 0.84789156626506 0.443202979515829 0.42654028436019 0.0533333333333333 0.246653919694073 1
1 0.84789156626506 0.443202979515829 0.42654028436019 0.0933333333333333 0.00194931773879142 1
1 0.84789156626506 0.443202979515829 0.42654028436019 0.853333333333333 0.0776173285198556 1
1 0.84789156626506 0.426443202979516 0.738053097345133 0.788778877887789 0.0985915492957746 1
1 0.84789156626506 0.443202979515829 0.448657187993681 0.806629834254144 0.0985915492957746 1
