"P1" "P2" "P3" "P4" "P5" "P6" "P7"
1 0.842900302114804 0.485507246376812 0.467320261437909 0.806691449814126 0.887900355871886 1
1 0.842900302114804 0.326086956521739 0.731428571428571 0.788561525129983 0.887900355871886 1
1 0.842900302114804 0.485507246376812 0.400326797385621 0.84006734006734 0.92818671454219 1
1 0.842900302114804 0.485507246376812 0.400326797385621 0.104377104377104 1 1
1 0.842900302114804 0.485507246376812 0.400326797385621 0.0555555555555556 0.755813953488372 1
1 0.842900302114804 0.326086956521739 0.731428571428571 0.1421143847487 0.616923076923077 1
1 0.842900302114804 0.326086956521739 0.731428571428571 0.0693240901213172 0.908203125 1
1 0.842900302114804 0.485507246376812 0.467320261437909 0.193308550185874 0.616923076923077 1
1 0.842900302114804 0.485507246376812 0.467320261437909 0.193308550185874 0.383076923076923 1
1 0.842900302114804 0.326086956521739 0.731428571428571 0.0693240901213172 0.091796875 1
1 0.842900302114804 0.326086956521739 0.731428571428571 0.1421143847487 0.383076923076923 1
1 0.842900302114804 0.485507246376812 0.400326797385621 0.0555555555555556 0.244186046511628 1
1 0.842900302114804 0.485507246376812 0.400326797385621 0.84006734006734 0.0718132854578097 1
1 0.842900302114804 0.326086956521739 0.731428571428571 0.788561525129983 0.112099644128114 1
1 0.842900302114804 0.485507246376812 0.467320261437909 0.806691449814126 0.112099644128114 1
